DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,656,45,42,1,877,104.75409241994858,111.59599490065163,660.6499126793998
20240728,324,45,575,1,859,69.79801206504422,60.48277437566432,728.7192135592915
20240728,138,45,559,8,354,19.14401659224376,34.20182663940237,300.65415676835386
20240728,259,45,362,2,812,89.72956968296813,51.869911095381084,670.4005192216507
20240728,797,45,103,19,938,72.64886416970135,115.5027359868201,749.8483998434785
20240728,747,45,830,19,803,87.05322990743329,100.16473759950917,615.7820324930576
20240728,557,45,178,7,241,13.373868020700561,28.336327052683984,199.28980492661546
20240728,250,45,644,9,634,59.827972880610915,51.52976078920576,522.6422663301834
20240728,126,45,134,1,186,12.425054123278302,25.472501347975115,148.1024445287466
20240728,829,45,245,1,904,80.22991660855763,115.8814718763159,707.8886115151265
20240728,378,45,751,7,175,10.831396783293524,22.41559054778033,141.75301266892615
20240728,810,45,960,19,792,63.12854233834064,61.55422209999869,667.3172355616607
20240728,941,45,575,16,989,86.66789115228548,130.52033323859126,771.8117756091233
20240728,475,45,240,6,864,35.047532167198874,53.71511989034858,775.2373479424525
20240728,22,45,870,1,514,51.7853220878817,37.082900619935884,425.1317772921824
20240728,565,45,714,14,557,72.82570824680316,48.50001241847413,435.6742793347227
20240728,467,45,637,15,669,25.908944042070782,38.9411772247092,604.14987873322
20240728,483,45,754,14,906,54.314088513857314,125.84531438911756,725.8405970970251
20240728,322,45,147,6,388,32.066057478186295,37.38264690318735,318.55129561862634
20240728,715,45,243,13,806,35.527309698471925,68.19220939111568,702.2804809104124
20240728,444,45,265,2,151,8.012688904985362,21.621896955799947,121.36541413921469
20240728,854,45,14,5,344,19.812014615784676,28.137068500841576,296.05091688337376
20240728,806,45,344,6,854,80.54536349782201,101.52206166909652,671.9325748330815
20240728,542,45,296,1,381,44.830888729456746,38.24935828246117,297.9197529880821
20240728,527,45,726,19,891,124.14227657763168,65.85742853279821,701.0002948895701
20240728,767,45,856,5,181,12.581573922365045,17.180437215755067,151.2379888618799
20240728,448,45,454,5,343,40.27738235485927,44.62712950546919,258.09548813967155
20240728,363,45,686,1,303,31.608971138679127,40.8057372278933,230.58529163342757
20240728,387,45,720,7,733,52.30715864841697,84.16453535098827,596.5283060005947
20240728,716,45,932,14,591,16.636553027872267,86.48255850326132,487.88088846886643
20240728,796,45,860,12,129,8.805024238202671,11.886631294636512,108.30834446716082
20240728,271,45,154,19,163,11.78340407653708,15.32209328190139,135.89450264156153
20240728,954,45,696,20,527,12.801578869329814,36.9444400768692,477.253981053801
20240728,127,45,665,8,199,9.234261645822475,12.343368276917085,177.42237007726044
20240728,182,45,922,11,960,87.95103200479221,111.76085965379758,760.2881083414102
20240728,807,45,931,12,619,23.47802895889938,68.23521464253086,527.2867563985698
20240728,660,45,815,10,381,21.865478274212357,33.60159922064123,325.5329225051464
20240728,394,45,267,13,550,74.71232300104583,80.06574888509208,395.2219281138621
20240728,144,45,615,12,962,61.53579836533787,122.62698494249754,777.8372166921646
20240728,610,45,632,13,714,22.57471108757164,90.43798053355688,600.9873083788715
20240728,783,45,735,9,338,36.781783506219504,35.011163854818676,266.20705263896184
20240728,218,45,650,19,501,45.57501496749298,40.521886389579684,414.9030986429273
20240728,168,45,214,16,703,31.124124233806597,68.50519802247676,603.3706777437167
20240728,447,45,915,4,962,33.687950327276305,126.34189564356342,801.9701540291603
20240728,600,45,102,2,880,56.23602615614988,60.553462434919105,763.210511408931
20240728,339,45,462,15,561,62.84440388842174,45.452600112658075,452.7029959989202
20240728,537,45,438,8,430,17.07524825247472,64.04062245595107,348.8841292915742
20240728,674,45,378,2,201,24.296705297080244,18.043462800124267,158.65983190279547
20240728,697,45,34,19,756,55.5080730947814,52.75657851183203,647.7353483933866
20240728,488,45,343,1,904,31.990041129327622,62.30452283607127,809.7054360346011
20240728,95,45,378,15,526,58.9469783935432,38.12964715173052,428.9233744547263
20240728,525,45,91,3,707,33.59488488660115,80.22110779480737,593.1840073185915
20240728,43,45,960,8,827,103.61723304546662,41.94221391089678,681.4405530436366
20240728,316,45,474,4,959,51.985650045380844,114.78864899310094,792.2257009615182
20240728,775,45,178,18,171,8.801172182065379,15.1725552616349,147.02627255629972
20240728,131,45,60,4,787,98.24550150654629,88.42946182940793,600.3250366640458
20240728,893,45,862,9,518,68.29344847067499,51.05932338332708,398.64722814599793
20240728,65,45,616,13,995,79.7432885612772,55.73970135757642,859.5170100811464
