DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,388,53,480,19,132,5.446893085506203,18.995799166687533,107.55730774780626
20240728,72,53,496,7,917,66.73968690883041,135.72926501844185,714.5310480727278
20240728,483,53,925,18,199,27.35179207691469,16.527313764893265,155.12089415819204
20240728,691,53,94,20,912,103.51721168647536,62.84916063572874,745.6336276777959
20240728,713,53,911,7,733,25.959892565079237,74.29402773915058,632.7460796957702
20240728,401,53,799,12,636,57.70793718434564,58.34376208175048,519.9483007339039
20240728,294,53,550,3,991,49.120736010193234,141.11778335064147,800.7614806391653
20240728,834,53,515,19,494,39.64099882406291,73.43473561417112,380.924265561766
20240728,868,53,182,2,184,15.583723392995273,15.846847931402095,152.56942867560264
20240728,238,53,230,11,492,23.832276610048694,35.8614756788314,432.3062477111199
20240728,741,53,218,12,448,61.04099297265388,46.40198528126354,340.55702174608257
20240728,553,53,11,16,913,21.110569527507817,54.92784128807951,836.9615891844127
20240728,425,53,724,5,783,109.99826756199668,98.32215685086767,574.6795755871357
20240728,878,53,742,6,221,26.585322676059064,24.85019197473087,169.56448534921006
20240728,105,53,461,10,961,53.19526428121894,86.03582130573682,821.7689144130443
20240728,844,53,1,20,758,37.97567637630272,103.88987792871661,616.1344456949806
20240728,576,53,122,18,959,36.48541647114597,112.38972266718761,810.1248608616664
20240728,533,53,803,18,121,13.095016121584921,12.881485301444757,95.02349857697033
20240728,516,53,366,10,109,14.574208968597421,14.69146701770385,79.73432401369872
20240728,773,53,251,13,660,27.987012466900254,48.26112417577836,583.7518633573213
20240728,700,53,454,18,762,38.210188266443026,87.71744486008258,636.0723668734744
20240728,530,53,288,4,596,57.67868230728421,68.26839786374592,470.05291982896983
20240728,613,53,548,10,354,24.70366491492126,18.1413057960923,311.15502928898644
20240728,702,53,994,20,846,117.82605720044992,77.15629574638307,651.017647053167
20240728,63,53,698,6,470,45.12570818025771,49.316449234446644,375.55784258529565
20240728,316,53,782,18,876,67.61981360918102,47.052385453148105,761.3278009376709
