DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,37,96,839,9,641,20.701731171697304,54.37184808034162,565.9264207479611
20240728,695,96,316,2,813,113.67529856718299,88.30649820719374,611.0182032256232
20240728,508,96,328,3,926,128.6384074808205,60.808403836153836,736.5531886830256
20240728,159,96,889,5,225,23.11069438575236,21.546596966942086,180.34270864730556
20240728,74,96,91,17,505,49.60119405867953,49.788319786033824,405.61048615528665
20240728,92,96,910,2,521,44.263163180650025,39.30589649726521,437.4309403220848
20240728,306,96,601,18,438,37.16465303075236,43.3957357146204,357.43961125462727
20240728,105,96,694,15,531,47.01961845643278,30.56835885632105,453.4120226872462
20240728,9,96,875,6,556,45.23297774629927,68.84741527119378,441.91960698250693
20240728,252,96,859,11,397,27.4265262876118,21.22166860273892,348.35180510964926
20240728,410,96,179,11,785,16.730313973473752,103.1305549430933,665.139131083433
20240728,547,96,920,9,755,80.66621740083839,56.22702685915988,618.1067557400017
20240728,591,96,64,10,987,88.21283584561252,58.63802205906636,840.1491420953212
20240728,838,96,980,19,917,130.04722871266472,115.80238177631833,671.150389511017
20240728,166,96,94,12,540,22.83698622066323,52.78530981810339,464.37770396123335
20240728,422,96,140,5,830,74.43889709053279,64.47103625873811,691.0900666507291
20240728,316,96,736,14,414,48.49171976339573,30.530454356651312,334.97782587995295
20240728,821,96,564,6,370,15.78476073960145,25.447015235422896,328.76822402497567
20240728,969,96,925,7,961,69.30513453506619,52.71991956721556,838.9749458977183
20240728,349,96,583,19,902,54.563099221341524,70.3724693897477,777.0644313889107
20240728,613,96,869,10,586,45.11030840144076,82.34900475446541,458.54068684409384
20240728,895,96,120,15,256,16.93170014465668,27.75528373698163,211.3130161183617
20240728,920,96,136,9,296,27.095353502601185,25.921755553243692,242.98289094415512
20240728,218,96,601,10,413,34.26017432120727,41.85638097013204,336.8834447086607
20240728,468,96,54,12,599,70.56497452700643,72.97144393292456,455.463581540069
20240728,511,96,509,15,801,74.74712961282013,75.94995936919018,650.3029110179897
20240728,421,96,573,17,383,48.861718512251656,29.755383977574976,304.3828975101734
20240728,404,96,964,9,166,21.430226926378086,17.23735394392259,127.33241912969933
20240728,467,96,78,17,638,23.98280120239505,42.83478477642506,571.1824140211799
20240728,471,96,404,17,807,93.14478570827069,61.15199658823087,652.7032177034985
20240728,511,96,245,5,968,144.5933288841239,124.37291280038887,699.0337583154871
20240728,743,96,643,12,450,13.66195281454096,60.63046277439614,375.7075844110629
20240728,847,96,284,15,405,39.469489589739865,26.480637917573407,339.04987249268675
20240728,69,96,539,10,401,48.08168012933827,20.066017691244607,332.8523021794171
20240728,363,96,638,12,980,140.22746420707634,53.03277084503961,786.739764947884
20240728,144,96,114,19,109,4.876441793377089,6.940551702043704,97.18300650457921
20240728,734,96,19,11,209,12.178669401541706,21.00090443272388,175.82042616573443
20240728,387,96,280,18,805,64.2647602896735,106.83245172973562,633.9027879805908
20240728,675,96,313,12,291,9.269249479629169,20.344277220587173,261.3864732997837
20240728,29,96,826,4,250,29.057831384135955,18.460375205712108,202.48179341015194
20240728,887,96,5,15,207,20.923274192124058,20.94025406871005,165.1364717391659
20240728,532,96,693,8,260,11.68655314327524,13.054045782006702,235.25940107471806
20240728,417,96,179,7,848,123.70838821702779,100.77803098764733,623.5135807953249
20240728,278,96,964,4,680,99.5181106586552,69.76134846970702,510.7205408716378
20240728,508,96,651,12,994,73.12047137501767,62.10416935024365,858.7753592747387
20240728,120,96,155,14,596,52.214416304252275,43.6497695941734,500.13581410157434
