DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,397,84,244,20,268,7.31333809268348,14.279456513498348,246.40720539381817
20240728,303,84,743,1,394,39.725667519529246,33.945070232625184,320.3292622478456
20240728,317,84,857,6,266,10.886368057963208,23.7341312293646,231.37950071267218
20240728,36,84,412,12,987,25.89447349003393,49.79186698436004,911.313659525606
20240728,374,84,747,8,599,42.83180108092254,30.851471663401362,525.3167272556761
20240728,804,84,151,11,590,25.897338878498047,65.89716743278625,498.2054936887157
20240728,57,84,757,8,325,15.184977768010196,22.487471294362884,287.32755093762694
20240728,774,84,783,8,283,32.9842101963751,22.913342871676594,227.1024469319483
20240728,855,84,424,17,345,41.588447143633616,38.46822954777237,264.943323308594
20240728,758,84,178,17,285,16.41079247646183,30.049254280897635,238.53995324264054
20240728,215,84,586,4,239,24.09628022068151,22.885634264687862,192.01808551463063
20240728,849,84,587,3,811,92.7459946012358,44.40781688057873,673.8461885181855
20240728,396,84,23,19,771,45.273153211285425,42.72410008933179,683.0027466993828
20240728,611,84,204,1,226,29.20809248991951,18.526352337265006,178.26555517281548
20240728,441,84,187,4,603,29.164090226444507,46.06040883384877,527.7755009397067
20240728,161,84,119,18,149,13.560580902087715,8.190329755072842,127.24908934283944
20240728,709,84,694,12,596,63.60955310788164,85.69356977715971,446.6968771149586
20240728,864,84,920,19,918,97.46263300555813,67.75995402539061,752.7774129690513
20240728,441,84,652,14,876,107.29550629109197,59.50989305238138,709.1946006565266
20240728,124,84,206,12,270,22.04335249750915,31.76805111780823,216.18859638468263
20240728,877,84,780,5,994,24.508409146265794,112.37912829718576,857.1124625565485
20240728,595,84,905,5,623,35.87307993301806,36.08098383131209,551.0459362356698
20240728,976,84,345,6,338,7.65285310546667,26.787160113375823,303.5599867811575
20240728,553,84,16,12,797,109.13505884811346,61.55006534869793,626.3148758031887
20240728,182,84,155,8,342,14.426851724273988,18.569838246898147,309.00331002882785
20240728,168,84,667,4,587,38.94618203838198,78.80707683270354,469.2467411289145
20240728,879,84,343,6,416,61.41076178846574,52.39690326701103,302.1923349445232
20240728,417,84,390,11,995,43.01821484134529,67.26067680658602,884.7211083520687
20240728,529,84,934,10,139,15.08606437775552,17.601622274402338,106.31231334784215
20240728,436,84,944,12,258,12.865510287206563,23.391504304895925,221.74298540789752
20240728,112,84,239,8,880,58.46189637198315,55.240311769837746,766.2977918581792
20240728,325,84,94,2,398,51.32987700036062,36.915409115258505,309.75471388438086
20240728,92,84,180,7,703,101.7006608659279,94.64348994738931,506.65584918668276
20240728,389,84,25,9,936,83.29890329498103,113.32474701056947,739.3763496944496
20240728,958,84,931,1,273,24.052904543750795,14.438468269103291,234.50862718714592
20240728,942,84,462,5,165,18.428611649941296,14.187419430984432,132.38396891907428
20240728,128,84,714,20,779,92.50668069512571,53.349090117578555,633.1442291872958
20240728,206,84,998,8,130,13.102689640299252,16.48404831796257,100.41326204173818
20240728,50,84,432,11,839,61.00249668915135,72.06117282090717,705.9363304899415
20240728,314,84,103,12,459,14.529636597954678,37.0459824887486,407.4243809132967
20240728,818,84,507,7,596,64.188031168609,60.2446595237187,471.5673093076723
20240728,269,84,900,3,500,67.2232465266132,28.160936739721482,404.6158167336653
20240728,164,84,640,13,368,34.90325848143621,37.985410052877754,295.111331465686
20240728,180,84,334,16,482,68.12371835516589,61.438191866732446,352.4380897781017
20240728,165,84,286,16,290,41.86846036478229,34.868848840433,213.2626907947847
20240728,302,84,44,6,475,10.455212316760928,40.88796942546307,423.656818257776
20240728,333,84,46,3,727,91.93230395896394,39.47321039397197,595.5944856470641
20240728,985,84,429,20,907,125.17022118578984,71.49236778075081,710.3374110334594
20240728,571,84,48,18,580,36.68922502476733,54.75603407758526,488.55474089764743
20240728,785,84,551,11,930,18.803611523857164,97.31606960372659,813.8803188724162
20240728,83,84,393,1,662,65.7276811549596,95.452331524058,500.8199873209824
20240728,443,84,333,1,629,60.62353229255064,48.868226984860776,519.5082407225885
20240728,88,84,133,12,159,12.05761913454048,14.620587905067593,132.32179296039192
20240728,521,84,362,12,441,29.07612831972346,46.982884881033016,364.94098679924355
20240728,164,84,27,2,866,79.79405708483354,62.57250089516881,723.6334420199977
20240728,576,84,785,13,410,32.531902095708794,33.708765904856214,343.759331999435
20240728,147,84,904,14,155,8.350442989216077,7.97364581314865,138.6759111976353
20240728,530,84,90,20,916,89.77737551796726,132.65875216951318,693.5638723125196
20240728,299,84,410,7,415,55.92216091754207,20.840432853146755,338.2374062293112
20240728,52,84,847,7,478,64.17461020328065,39.34285673105363,374.48253306566573
20240728,888,84,841,5,709,55.75143914635534,92.34704321643989,560.9015176372047
20240728,452,84,265,5,433,50.794607804628235,34.02887441993384,348.1765177754379
20240728,894,84,886,8,314,18.894544197464736,45.49450764682253,249.61094815571272
20240728,228,84,908,18,928,23.109526754084488,52.54098346222836,852.3494897836872
20240728,864,84,423,8,441,30.002910715777926,34.638658284332706,376.3584309998894
20240728,127,84,325,3,964,104.25755562142085,134.2731491788032,725.469295199776
20240728,730,84,802,1,612,52.510057169557655,61.13518893536523,498.3547538950771
20240728,607,84,460,2,318,22.302401984766238,17.240128601287715,278.45746941394606
20240728,631,84,595,5,172,11.686735945363472,16.52712678064115,143.7861372739954
20240728,36,84,322,13,440,60.52588386934771,30.761197058705605,348.71291907194666
20240728,131,84,324,2,725,88.86015666129003,42.36334982644287,593.776493512267
20240728,603,84,436,7,573,46.804507112281534,29.492721421954517,496.70277146576393
20240728,27,84,742,17,986,135.89270870948494,93.08960718169388,757.0176841088212
20240728,926,84,168,8,996,31.23226402756996,147.3446631358702,817.4230728365599
20240728,906,84,241,15,117,9.391749991052132,13.556945064286552,94.05130494466133
20240728,493,84,171,5,912,136.48205164636394,97.08519828588678,678.4327500677493
20240728,720,84,201,12,896,101.38545613458429,60.879292491806396,733.7352513736093
20240728,205,84,788,18,171,15.352561629714552,9.520368072171504,146.12707029811395
20240728,814,84,437,13,559,77.53152559137305,47.51286593586133,433.9556084727656
20240728,549,84,240,5,791,76.34431206172016,90.14832544556211,624.5073624927177
20240728,77,84,224,12,905,23.040755830749873,98.60096401647796,783.3582801527722
20240728,765,84,514,2,760,15.35347924083935,67.04842431443984,677.5980964447208
20240728,299,84,873,12,329,32.11615685475288,24.43905216838395,272.44479097686315
20240728,188,84,486,4,641,26.229002126802857,93.93122388816515,520.839773985032
20240728,606,84,942,5,433,46.72753558496556,64.81302384515527,321.4594405698792
20240728,251,84,992,7,100,8.532408704806363,13.37411274031996,78.09347855487368
20240728,217,84,591,20,648,89.13239678365923,59.10760394882124,499.75999926751956
20240728,682,84,774,4,921,39.657659536786234,79.77055990444507,801.5717805587688
20240728,417,84,652,3,891,129.40366206527602,99.21169322063287,662.3846447140911
20240728,409,84,701,18,901,80.25061498799381,115.21398774998246,705.5353972620237
20240728,548,84,16,19,416,25.761827955237298,34.54187759320414,355.6962944515586
20240728,558,84,985,13,924,106.06471652010106,57.95693102083105,759.9783524590679
20240728,683,84,559,16,770,76.47829228985886,63.847866325877696,629.6738413842635
20240728,495,84,785,9,578,39.18368065540578,34.767972999111585,504.0483463454826
20240728,102,84,857,9,734,95.29405268643829,64.21552075116536,574.4904265623964
20240728,559,84,367,2,886,119.69726816443759,127.8822914901529,638.4204403454096
20240728,847,84,494,17,773,82.91905222172971,52.47748728790767,637.6034604903626
20240728,624,84,288,4,439,18.561875718622087,49.05926964952292,371.378854631855
20240728,327,84,205,12,336,40.626176924912784,31.962422133706216,263.411400941381
20240728,995,84,608,15,794,31.186093198650013,57.49869548834756,705.3152113130025
20240728,4,84,288,16,998,98.35920144101317,96.26857331887176,803.3722252401151
20240728,348,84,999,5,842,107.40256701969082,42.67059490042821,691.926838079881
20240728,259,84,394,4,309,20.997875150701176,33.658223622744686,254.34390122655412
20240728,634,84,730,1,382,12.926891947242158,40.73695231372633,328.3361557390315
20240728,762,84,148,1,901,55.54938673901865,75.92816916530974,769.5224440956716
20240728,571,84,774,17,1000,59.03597194933811,119.16385868634866,821.8001693643132
20240728,379,84,242,10,847,84.79328982844063,125.98609098842766,636.2206191831317
20240728,918,84,303,15,933,137.508745135469,90.29794638661672,705.1933084779143
20240728,783,84,428,4,158,19.86093146083417,18.15864794123878,119.98042059792705
20240728,64,84,118,10,428,22.042528364716805,46.660100772129894,359.29737086315333
20240728,735,84,64,18,802,32.13752811829918,67.72723888378668,702.1352329979142
20240728,415,84,873,6,428,14.64756818999508,61.232567218017735,352.11986459198715
20240728,131,84,194,4,215,7.818893858950683,18.8021142636752,188.37899187737412
20240728,646,84,592,13,455,43.34507548824546,28.89102787899046,382.76389663276404
20240728,70,84,549,11,153,17.049529334333325,19.150736939157937,116.79973372650873
20240728,973,84,67,5,919,130.71650772801104,105.1436168577732,683.1398754142158
20240728,182,84,895,12,539,22.659003363556945,47.2290501689165,469.11194646752654
20240728,940,84,470,4,617,67.29133950209513,73.21623086768327,476.49242963022164
20240728,520,84,553,14,373,16.035473801536074,28.011420304268142,328.9531058941958
20240728,381,84,172,17,255,32.747392060376384,35.007230580475806,187.24537735914782
