DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,590,55,90,2,887,98.44123862119486,63.295334674477836,725.2634267043273
20240728,563,55,144,3,177,13.077308543875896,21.558687393775298,142.3640040623488
20240728,26,55,733,16,754,16.95912504975354,91.47150170893887,645.5693732413076
20240728,471,55,761,2,899,50.45734850625796,84.66410594466767,763.8785455490744
20240728,833,55,339,16,337,27.761382336509197,46.16300525012202,263.0756124133688
20240728,520,55,542,20,103,9.53667442711814,11.868355883678543,81.59496968920331
20240728,710,55,374,2,961,25.466680729335806,53.99938152468107,881.5339377459832
20240728,411,55,36,16,463,30.989778783538267,63.90242319381465,368.1077980226471
20240728,4,55,896,16,693,18.202676401313475,102.58391361240867,572.2134099862778
20240728,787,55,36,15,368,11.66957661419614,26.034651688084757,330.2957716977191
20240728,801,55,136,10,312,19.79228933538211,38.68152370125867,253.52618696335924
20240728,99,55,159,11,246,30.829043332029293,21.388944917758945,193.78201175021178
20240728,63,55,459,14,540,39.90700253847404,66.96139791865842,433.13159954286755
20240728,689,55,971,20,296,40.618367819430034,18.81015594394134,236.57147623662863
20240728,390,55,631,5,329,18.03048546862924,24.98948313836297,285.9800313930078
20240728,162,55,258,6,218,7.823540135002568,20.036513367401533,190.1399464975959
20240728,614,55,141,16,307,29.119018339186542,25.20913465289986,252.67184700791358
20240728,710,55,267,16,527,77.57056673936223,36.39061700997206,413.0388162506657
20240728,834,55,644,15,381,44.16969426991083,43.768347199885014,293.06195853020415
20240728,284,55,498,5,977,135.8289423879104,77.65398143835792,763.5170761737318
20240728,320,55,348,12,904,114.39749440911676,90.9464267142862,698.656078876597
20240728,288,55,477,1,600,84.97305963056013,75.684520035067,439.3424203343729
20240728,863,55,723,7,898,25.934106711605647,126.51533839903355,745.5505548893608
20240728,593,55,20,3,539,60.321520610333216,29.797083597392497,448.8813957922743
20240728,498,55,302,11,669,34.04870907714611,85.03791006682933,549.9133808560246
20240728,669,55,852,4,647,30.527016153163427,54.4930545604654,561.9799292863712
20240728,8,55,485,5,830,115.8902224917368,88.68657031182406,625.4232071964391
20240728,247,55,438,10,835,78.70845567501547,110.03397818599223,646.2575661389923
20240728,387,55,464,14,965,139.61714391785688,80.75608363877815,744.626772443365
20240728,271,55,499,7,105,9.27991264448021,15.002490079662934,80.71759727585686
20240728,588,55,290,17,165,12.498289137287093,13.313460363674716,139.1882504990382
20240728,972,55,156,6,297,22.68797370636621,28.13814312383375,246.17388316980004
20240728,370,55,498,8,731,81.78928646179976,88.97997975297126,560.230733785229
20240728,227,55,624,18,967,43.00185528996528,118.7212327590868,805.2769119509479
20240728,530,55,53,12,726,46.946702298354026,94.22692780969597,584.82636989195
20240728,454,55,89,3,129,15.408826615154492,12.399130296781827,101.19204308806368
20240728,275,55,936,4,560,26.49059783456183,33.40916703531546,500.1002351301227
20240728,897,55,288,14,467,63.17742894317725,63.44211702157938,340.38045403524336
20240728,39,55,989,16,560,72.95231136671927,75.35465922581147,411.6930294074692
20240728,445,55,275,15,331,16.54009170852005,48.29409727264102,266.16581101883895
20240728,513,55,563,12,300,31.678206131219397,27.335743955088432,240.98604991369217
20240728,786,55,400,18,710,32.14226334684819,69.87600473121051,607.9817319219413
20240728,975,55,458,13,436,46.70401059671098,56.949060298753025,332.346929104536
20240728,124,55,968,1,855,50.9021374280347,87.85320948381373,716.2446530881516
20240728,500,55,540,6,574,37.13553721540098,63.79180422725085,473.0726585573482
20240728,633,55,869,3,779,108.92161081504412,70.51793136574412,599.5604578192117
20240728,599,55,934,9,610,57.31737724718659,56.55027494883127,496.13234780398216
20240728,767,55,976,4,375,54.96402874904678,27.487336606498584,292.54863464445464
20240728,708,55,758,14,637,13.239843081538886,60.270845953294206,563.4893109651669
20240728,654,55,402,13,872,64.52086956505318,107.0867443110681,700.3923861238787
20240728,64,55,625,12,544,34.440013291615756,50.39707409983555,459.1629126085487
20240728,718,55,620,4,304,21.055981198298483,43.93244680217696,239.01157199952456
20240728,960,55,740,9,736,92.02741964477025,60.67603556972812,583.2965447855016
20240728,405,55,780,14,721,59.06741111563159,95.971247115073,565.9613417692954
20240728,937,55,397,4,644,33.986109552236286,82.60090596117642,527.4129844865873
20240728,273,55,471,12,419,47.76219141301843,60.51480164270608,310.7230069442755
20240728,210,55,65,14,481,71.49970049156875,31.233922641178665,378.2663768672526
20240728,36,55,816,9,258,29.541531324951766,36.833216139521845,191.62525253552639
20240728,612,55,604,2,149,16.706026491708638,8.078908006348009,124.21506550194336
20240728,30,55,244,20,784,81.94868375074033,112.39535421597273,589.6559620332869
20240728,303,55,963,1,573,42.34405206551558,43.08407951788721,487.5718684165972
20240728,167,55,780,16,898,106.18412952523377,57.86141438942542,733.9544560853408
20240728,581,55,231,16,913,117.71564167299412,70.65040196985892,724.633956357147
20240728,620,55,481,1,202,12.385343510532245,10.660266141659193,178.95439034780856
20240728,326,55,713,5,284,10.816028794041008,39.10157429889634,234.08239690706264
20240728,311,55,335,3,306,38.30084904744362,37.33771292151659,230.3614380310398
20240728,650,55,240,18,519,73.15755415479559,52.01995837097622,393.8224874742282
20240728,15,55,758,19,867,126.45024630282028,72.83976948336763,667.709984213812
20240728,920,55,382,3,740,110.24963096398601,92.39135529543168,537.3590137405823
20240728,953,55,389,19,117,16.081856742588183,16.83761178464999,84.08053147276183
20240728,92,55,565,12,554,71.64265025400688,57.207978600959535,425.14937114503357
20240728,262,55,62,9,297,32.66100288278275,30.143899729507798,234.19509738770944
20240728,787,55,530,2,846,64.06381468094713,78.11584382883183,703.820341490221
20240728,542,55,957,20,294,22.43600574899418,43.202536035223396,228.36145821578242
20240728,569,55,3,7,280,18.48988753467629,37.40680017246407,224.10331229285964
20240728,952,55,655,4,374,39.858151997868376,51.824371211595434,282.3174767905362
20240728,288,55,654,12,843,29.394390520738714,61.52526746631417,752.0803420129471
20240728,693,55,101,16,923,72.2390193343027,98.05334281189856,752.7076378537988
20240728,438,55,212,2,510,42.4099145881365,50.284847223243354,417.30523818862014
20240728,378,55,546,6,565,35.461439429098036,49.242414929808774,480.2961456410932
20240728,42,55,585,9,238,15.602387926045589,31.749982116532774,190.64762995742163
20240728,266,55,338,11,363,26.228342521483466,44.21286726980009,292.55879020871646
20240728,550,55,554,9,132,18.391500430717844,17.753003488458315,95.85549608082384
20240728,728,55,79,3,408,27.738617266743734,59.0019642246964,321.25941850855986
20240728,462,55,718,18,617,29.246791428564354,61.56117623864606,526.1920323327896
20240728,412,55,680,2,780,87.57639894525312,92.51847950184629,599.9051215529006
20240728,665,55,701,19,594,65.88509538232296,42.4852184415731,485.629686176104
20240728,545,55,617,19,115,16.192678342412165,7.0964442603100935,91.71087739727774
20240728,970,55,541,9,851,99.9354886715695,73.47063170928472,677.5938796191458
20240728,386,55,946,12,123,16.994026667888434,12.385197738073582,93.62077559403798
20240728,357,55,214,15,476,59.40024310324966,67.29839476703373,349.3013621297166
20240728,206,55,669,11,591,19.697233217975995,35.34956018489542,535.9532065971285
20240728,88,55,612,8,755,47.025238505662855,104.1329999572439,603.8417615370932
20240728,993,55,792,19,854,101.97976146960863,70.4984035024319,681.5218350279595
