DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,740,75,122,1,236,15.567942024923742,15.916516978064566,204.5155409970117
20240728,446,75,914,18,306,27.406602725546964,37.88389183805619,240.70950543639685
20240728,643,75,444,14,380,11.619025130646959,31.85924518922042,336.52172968013264
20240728,364,75,192,19,841,71.43316835216262,105.3441226569724,664.2227089908649
20240728,764,75,632,16,364,38.74257752025677,52.916835720409715,272.3405867593335
20240728,714,75,894,9,222,6.116181012271333,29.355880113110146,186.5279388746185
20240728,585,75,809,9,613,83.30858092479195,37.52587450038797,492.16554457482005
20240728,988,75,66,20,529,63.836279777667,33.97047114170934,431.1932490806237
20240728,611,75,235,14,252,7.233958968651861,35.40446851837415,209.361572512974
20240728,897,75,918,9,397,16.59117466307337,58.539503678643165,321.86932165828347
20240728,430,75,895,1,716,93.13626370614483,84.41640938023848,538.4473269136167
20240728,142,75,197,5,197,28.79417560440906,9.926264128225071,158.27956026736587
20240728,623,75,930,4,602,82.53122407272882,79.51151178830206,439.9572641389691
20240728,382,75,895,4,790,62.78619810495394,106.10683830701619,621.1069635880299
20240728,33,75,511,5,307,35.61339020314249,22.43241728227739,248.95419251458011
20240728,220,75,34,18,201,25.797831899175076,23.784625620513918,151.417542480311
20240728,553,75,533,11,310,18.377449887848158,43.33446317420486,248.28808693794699
20240728,349,75,681,4,191,24.4232668216151,21.551795007716244,145.02493817066866
20240728,211,75,559,5,540,77.17107906692695,34.96963070755406,427.859290225519
20240728,571,75,992,18,451,36.94880827857132,65.89497791708867,348.15621380434004
20240728,796,75,811,1,480,30.378058200372678,48.5231019330426,401.09883986658474
20240728,441,75,852,20,976,24.433075776330053,65.64738947030676,885.9195347533632
20240728,425,75,396,12,994,89.50175407234384,111.91020049583857,792.5880454318176
20240728,633,75,965,7,784,23.351989578637436,75.48535525300576,685.1626551683568
20240728,117,75,733,17,823,108.37488483479913,115.89271984591309,598.7323953192878
20240728,28,75,503,2,938,94.59155840681723,57.40969541730867,785.9987461758741
20240728,3,75,134,14,743,98.04848685278434,87.41963513104596,557.5318780161697
20240728,97,75,564,17,477,35.100306872491416,65.72308531949678,376.1766078080118
20240728,662,75,202,13,443,14.727692573602654,50.42276227414947,377.84954515224786
20240728,106,75,806,17,938,139.27876650429022,52.08772725434299,746.6335062413668
20240728,346,75,602,19,111,12.51280013152248,10.951413280309769,87.53578658816775
20240728,147,75,107,7,188,9.812011291035917,18.261645300901257,159.92634340806282
20240728,50,75,835,16,246,21.938775526149417,31.07288713500095,192.98833733884965
20240728,472,75,381,20,507,54.35841238448113,75.90160782465057,376.7399797908683
20240728,45,75,827,17,788,61.38565288746292,51.430415020146285,675.1839320923908
20240728,854,75,798,15,640,15.449108414161529,43.818414993558854,580.7324765922796
20240728,301,75,694,11,749,51.17979489323193,91.56136715807149,606.2588379486965
20240728,92,75,342,17,919,131.751979174657,129.6717774268734,657.5762433984696
20240728,430,75,362,1,197,14.513084252637166,23.840623452456594,158.64629229490623
20240728,115,75,375,2,394,34.675720079751585,57.397496002616776,301.9267839176316
20240728,459,75,917,16,387,30.895884797209167,56.9218203752652,299.18229482752565
20240728,80,75,965,14,148,21.04295675790986,16.728174152806464,110.22886908928368
20240728,145,75,340,8,190,21.498094836900336,23.310213997483512,145.19169116561613
20240728,364,75,124,16,756,79.76633162111952,46.59455694709515,629.6391114317853
20240728,834,75,622,4,1000,135.4820565825416,57.139939561869966,807.3780038555884
20240728,766,75,507,8,545,18.733551306619347,35.439584040092065,490.82686465328857
20240728,495,75,238,16,612,22.719936770453714,53.8232772146734,535.4567860148729
20240728,347,75,183,7,998,118.3791018875058,107.40605800057696,772.2148401119173
20240728,159,75,478,12,562,70.20094420652869,56.50512553790158,435.29393025556976
20240728,625,75,980,2,355,24.20555795638685,37.56364325512203,293.23079878849114
20240728,516,75,153,2,648,84.20585985989587,87.7774949519292,476.01664518817495
20240728,78,75,932,5,472,57.766503175831296,67.6704608001727,346.563036023996
20240728,9,75,833,15,183,23.446471336603143,15.510225477648458,144.0433031857484
