DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,183,66,431,6,694,54.39088717654204,41.16241045621873,598.4467023672393
20240728,433,66,217,13,503,63.44389890133242,74.18412614935843,365.37197494930916
20240728,365,66,115,15,822,24.368645342097864,63.72044685308886,733.9109078048133
20240728,553,66,848,16,389,45.84873639446581,40.793089773720446,302.35817383181376
20240728,382,66,170,8,781,85.68463972692741,71.91771769163145,623.3976425814411
20240728,575,66,108,20,569,47.09537806327017,30.13834862416434,491.7662733125655
20240728,578,66,501,13,741,38.182243977890415,79.95873455920677,622.8590214629028
20240728,903,66,287,10,340,10.807831233347155,28.01467436153452,301.1774944051183
20240728,420,66,148,14,708,69.08776518489692,64.25622559629642,574.6560092188067
20240728,707,66,39,6,409,44.782936643565115,59.06421515830881,305.1528481981261
20240728,312,66,77,16,984,68.40827704942816,111.29554244790138,804.2961805026705
20240728,44,66,666,9,200,24.43519883017606,23.99607732509744,151.5687238447265
20240728,180,66,566,1,912,70.34761881999916,87.64639662823843,754.0059845517624
20240728,204,66,214,3,590,78.0945792329817,69.5875486264209,442.3178721405974
20240728,659,66,891,6,509,59.683406550858656,45.540998385298316,403.775595063843
20240728,578,66,81,1,957,112.55102978814801,136.46258439939913,707.9863858124529
20240728,610,66,174,14,321,15.919562561157328,19.44187052786228,285.6385669109804
20240728,679,66,891,10,662,77.2238855301752,54.10738875718434,530.6687257126405
20240728,52,66,916,14,747,63.910875589537014,81.60791855802668,601.4812058524362
20240728,468,66,386,16,919,49.08769331466389,102.88843123082866,767.0238754545074
20240728,894,66,26,4,810,23.131020884934493,58.570880741768725,728.2980983732967
20240728,582,66,611,20,566,44.1134333997162,54.25473000636716,467.63183659391666
20240728,519,66,388,13,389,52.61804487929803,48.88065135184999,287.501303768852
20240728,336,66,875,11,506,54.27808780778399,75.7164339156843,376.0054782765317
20240728,721,66,82,1,143,18.464720458558812,12.125817027402833,112.40946251403835
20240728,943,66,231,4,630,75.40514891248624,65.24093609125227,489.3539149962615
20240728,152,66,521,10,482,17.320036812832278,32.80397403835123,431.8759891488165
20240728,321,66,350,2,274,30.551228807263225,40.3304181190854,203.11835307365138
20240728,999,66,413,6,681,88.67855069661303,69.69406439972279,522.6273849036642
20240728,788,66,569,11,636,63.40974336945502,42.19791497039938,530.3923416601456
20240728,205,66,651,1,383,43.648676470804105,35.750058443394046,303.60126508580186
20240728,132,66,618,2,125,7.044568251439738,13.610358070769177,104.34507367779108
20240728,459,66,527,18,924,42.21998691974894,106.7184858130645,775.0615272671865
20240728,437,66,489,4,357,14.669061433984618,31.450040678685017,310.8808978873304
20240728,468,66,878,13,229,26.626185439475556,28.33041738827111,174.04339717225332
20240728,766,66,320,12,603,39.08946404353338,33.26612682604229,530.6444091304243
20240728,726,66,649,12,447,62.119616277739624,60.51347336841515,324.36691035384524
20240728,416,66,642,8,298,11.320296314759982,35.37035742990151,251.3093462553385
20240728,433,66,329,4,100,14.053893517626681,9.64520212134559,76.30090436102773
20240728,902,66,662,5,247,14.09462437108525,17.765931806347687,215.13944382256707
20240728,699,66,526,10,255,17.702810869862287,26.79089450315924,210.50629462697847
20240728,483,66,539,20,383,42.73904931805878,40.55857984411035,299.70237083783087
20240728,616,66,713,2,594,34.639813638625185,81.74312862543553,477.6170577359393
20240728,777,66,147,14,240,11.880013378499795,19.08588809737859,209.03409852412162
20240728,550,66,223,16,244,30.4609939716035,12.336317478398659,201.20268854999784
20240728,466,66,13,2,601,75.72740438932108,42.77330960976748,482.4992860009114
20240728,628,66,202,17,907,69.04660589498548,127.67283128833907,710.2805628166755
20240728,735,66,654,10,765,62.802442237325245,39.80988816195391,662.3876696007209
20240728,466,66,138,9,177,23.637516104895994,16.7302138777017,136.6322700174023
20240728,147,66,399,4,466,44.55582934449052,23.460441034730273,397.9837296207792
20240728,699,66,105,10,641,59.0259504622999,33.42960817795169,548.5444413597484
20240728,558,66,395,11,163,6.646229068202873,13.864633170637818,142.4891377611593
20240728,628,66,508,16,536,15.235851388792883,58.76791789704181,461.99623071416534
20240728,54,66,75,12,206,23.59572382226445,24.272685827232543,158.13159035050302
20240728,384,66,917,13,175,6.625246315574503,26.114615606876452,142.26013807754904
20240728,192,66,383,6,549,73.65722379378926,49.37994319980543,425.9628330064053
20240728,178,66,324,11,625,85.05820206189615,77.8326495622953,462.10914837580856
20240728,430,66,695,5,697,74.99769484154807,58.54911238041612,563.4531927780358
20240728,202,66,201,5,737,47.706328656975536,96.22249557330989,593.0711757697146
20240728,493,66,147,11,272,22.709142792922826,22.749220563435447,226.5416366436417
20240728,297,66,222,7,782,63.79633707928209,115.6058953848508,602.5977675358671
20240728,948,66,687,8,530,46.86035154984055,28.941850773441697,454.19779767671776
20240728,943,66,966,3,315,44.69461994242871,18.39707200767967,251.90830804989162
20240728,525,66,158,9,665,84.9958017297315,52.162012992499655,527.8421852777689
20240728,433,66,916,4,224,28.449286055230083,28.095451141737744,167.45526280303216
20240728,348,66,403,11,537,58.17953415510676,74.79298988067107,404.02747596422216
20240728,381,66,209,12,939,103.10682866321298,75.9084051812272,759.9847661555598
20240728,960,66,75,16,328,49.12466727004996,18.298731613418923,260.57660111653115
20240728,540,66,924,8,709,29.01496097358774,105.37002005651381,574.6150189698984
20240728,829,66,645,4,779,52.40968835056733,101.56306515102116,625.0272464984115
20240728,793,66,254,12,912,33.50358930458467,66.6216031557498,811.8748075396655
20240728,30,66,613,7,851,59.260158643015714,101.39079629041827,690.3490450665661
20240728,434,66,247,12,653,79.57281919508112,42.03245909447934,531.3947217104395
20240728,524,66,90,12,179,12.78601403853851,20.362612851710256,145.85137310975125
20240728,491,66,765,6,372,18.066385029382523,25.251989807765373,328.68162516285213
20240728,942,66,355,9,616,56.67716167413011,58.807490341953795,500.51534798391606
20240728,941,66,288,15,507,69.0431221523696,58.39183060782107,379.56504723980936
20240728,700,66,465,5,386,40.75979598702763,26.425638618403017,318.81456539456934
20240728,91,66,939,3,497,33.91507923194114,50.96250422032171,412.12241654773715
20240728,516,66,343,18,325,18.43576890537048,23.09042390269781,283.4738071919317
20240728,833,66,835,14,985,123.78820186131118,114.80912519041848,746.4026729482703
20240728,486,66,948,7,848,36.00912479134772,69.04540135253248,742.9454738561199
20240728,103,66,775,16,868,85.46744915913395,61.61538505937816,720.9171657814879
20240728,91,66,476,16,982,123.78334047920526,101.75054911089433,756.4661104099005
20240728,717,66,362,17,848,81.30087672410244,68.5256749019047,698.1734483739929
20240728,235,66,694,9,117,4.474918212609512,6.303375822581189,106.2217059648093
20240728,539,66,396,1,595,58.093597138607805,52.00268763597044,484.90371522542176
20240728,429,66,556,4,440,59.153918183305,63.13636274389013,317.7097190728049
20240728,944,66,181,10,435,48.40027953008374,51.08705205108751,335.51266841882875
20240728,482,66,788,5,346,44.57683095556453,31.171744313359337,270.2514247310761
20240728,751,66,354,1,967,122.82082763471591,122.61316179837594,721.5660105669082
20240728,373,66,371,4,353,22.2422513673346,32.49723003529935,298.26051859736606
20240728,127,66,455,3,947,136.00199971149186,94.82782477732636,716.1701755111818
20240728,358,66,855,6,831,82.0739693107675,65.73645440456951,683.189576284663
20240728,811,66,544,13,183,6.3945854967417155,18.654455995040745,157.95095850821752
20240728,580,66,86,12,864,96.32864175193079,76.06010638152893,691.6112518665402
20240728,883,66,676,14,208,13.640977112373731,27.55649088410145,166.80253200352482
20240728,910,66,586,20,102,6.696777484290962,13.737824211701312,81.56539830400773
20240728,726,66,932,1,522,66.91087424551297,59.65298708233469,395.4361386721523
20240728,197,66,54,5,594,19.800052614811584,73.6371202545532,500.56282713063524
20240728,261,66,387,13,450,12.323443936172051,36.68658094715233,400.9899751166756
20240728,25,66,36,19,496,35.6752212721743,34.20310925037496,426.1216694774507
20240728,769,66,689,9,659,27.863657777385907,86.43800633870445,544.6983358839096
20240728,322,66,571,4,929,91.8112860788959,102.11291227293061,735.0758016481734
20240728,35,66,904,9,657,72.36924142699105,71.41799002039554,513.2127685526134
20240728,928,66,731,3,265,16.41713976280222,28.498525917980174,220.0843343192176
20240728,695,66,378,20,391,48.67855667652003,56.444550694049155,285.8768926294308
20240728,725,66,357,3,676,97.70984959736913,90.29368537049614,487.9964650321347
20240728,773,66,734,19,817,36.762936034109124,99.02381819544657,681.2132457704442
20240728,990,66,255,15,491,15.307685829284287,64.57290044533542,411.1194137253803
20240728,707,66,719,7,123,18.386376366827193,10.735485143023903,93.8781384901489
20240728,903,66,512,7,623,87.91871913027923,62.536976705092,472.5443041646288
20240728,205,66,414,3,351,39.651742410797844,47.79397219813048,263.5542853910717
20240728,738,66,269,12,683,64.42699045730164,48.76835013019577,569.8046594125026
20240728,988,66,729,16,199,4.963732595192701,13.624900239826118,180.4113671649812
20240728,573,66,773,16,103,14.801121100417994,15.35128754535507,72.84759135422694
20240728,820,66,414,8,837,75.53136148768262,117.21547141452876,644.2531670977886
20240728,947,66,788,12,240,17.972362074242714,18.822746776842006,203.2048911489153
20240728,650,66,496,14,539,73.13077195427711,80.73993187754711,385.12929616817576
20240728,920,66,83,17,418,15.400334234996091,59.46420181465346,343.13546395035047
20240728,181,66,204,17,824,116.36767763127106,111.4933699663627,596.1389524023662
20240728,327,66,775,5,153,12.012010390630882,17.830986932780522,123.1570026765886
20240728,485,66,220,13,418,28.903837585608233,32.89864718676038,356.19751522763136
20240728,841,66,451,4,163,4.612310067416735,10.930982215570452,147.45670771701282
20240728,694,66,366,10,537,55.527466408258,32.16863072935013,449.30390286239185
20240728,805,66,140,20,314,7.6480684338558245,25.84853920167764,280.50339236446655
20240728,30,66,380,13,931,128.1899734945148,136.41102232482297,666.3990041806622
20240728,645,66,216,5,222,23.9000527814544,20.723209323504754,177.37673789504083
20240728,78,66,263,17,684,33.91349827301533,50.10544522475556,599.9810565022291
20240728,661,66,82,6,726,23.636054169374027,98.02904293106161,604.3349028995643
20240728,989,66,682,11,644,22.711006607874893,64.74997493645935,556.5390184556658
20240728,563,66,772,3,111,13.706384405736536,12.54383161420614,84.74978398005732
20240728,949,66,198,14,651,51.2178295328947,35.17490285623296,564.6072676108723
20240728,935,66,453,18,549,67.8720604547467,58.767576086698746,422.36036345855456
20240728,910,66,62,17,851,62.13825768804492,123.2391546302449,665.6225876817102
20240728,492,66,334,4,500,14.038352301008937,70.61734974363956,415.3442979553515
20240728,251,66,577,15,831,34.97455027722578,61.45257561308311,734.5728741096912
20240728,401,66,318,11,169,4.024474407828703,23.51194993827163,141.46357565389968
20240728,389,66,364,15,971,68.63339071209334,76.70910893979249,825.6575003481141
20240728,479,66,919,6,274,35.55031573184529,27.276677097592515,211.1730071705622
20240728,490,66,513,17,500,19.733382220365712,30.827529455979384,449.4390883236549
20240728,761,66,402,18,213,12.649205776587602,10.902168802530683,189.4486254208817
20240728,416,66,570,15,451,10.181368218967469,40.45156891349351,400.367062867539
20240728,111,66,648,8,189,9.740148580891951,20.010316363592356,159.2495350555157
20240728,179,66,890,8,218,13.454931333910828,27.352985155560393,177.1920835105288
20240728,972,66,711,19,119,2.7883965717506456,10.16325233456072,106.04835109368864
20240728,708,66,117,9,210,19.179213466665754,12.022133824324776,178.79865270900947
20240728,882,66,179,3,982,46.81829409730501,145.41924236351363,789.7624635391813
20240728,62,66,444,18,236,21.148821612473444,24.58763069953211,190.26354768799445
20240728,233,66,611,13,466,49.16428128469726,50.46822238133996,366.3674963339628
20240728,830,66,191,14,601,81.25132297737062,51.006539143844044,468.74213787878534
20240728,331,66,48,12,562,59.50547307408899,78.98195559222289,423.51257133368813
20240728,771,66,549,17,441,24.439506896811846,37.46858835934928,379.0919047438389
20240728,109,66,582,11,987,55.73435327941718,121.36440234169227,809.9012443788906
20240728,116,66,197,15,378,45.30994162968012,28.370754554450304,304.3193038158696
20240728,743,66,702,6,206,14.699657363693381,18.689269906232372,172.61107273007426
20240728,285,66,151,13,230,30.360628947889353,22.44972798975128,177.18964306235938
20240728,531,66,869,2,303,25.506891610764246,38.528490498849,238.96461789038676
20240728,426,66,763,14,134,9.937338425756954,17.67542004061011,106.38724153363293
20240728,605,66,300,11,424,46.812882659382694,25.074271910634344,352.11284542998294
20240728,521,66,197,20,145,18.59305140004494,21.74666290707899,104.66028569287607
20240728,16,66,897,11,834,105.26414923419163,108.91505405990581,619.8207967059026
20240728,238,66,67,3,789,22.736757843070357,84.33692530935404,681.9263168475757
20240728,137,66,124,20,848,111.22284232812441,125.31302708322299,611.4641305886526
20240728,519,66,240,15,472,37.17020782854561,63.898495722358604,370.9312964490958
20240728,157,66,755,5,399,20.48980209922861,45.45722729739411,333.0529706033773
20240728,745,66,577,14,594,24.557440605532864,88.08904279802383,481.35351659644334
20240728,239,66,278,13,632,64.55233430972834,32.12963215990264,535.318033530369
20240728,230,66,202,6,378,26.733677274405245,27.754458937981855,323.5118637876129
20240728,594,66,618,16,960,84.21288136810578,58.72656840166435,817.0605502302299
20240728,667,66,148,7,537,74.86980914049627,59.62414356414401,402.50604729535974
20240728,967,66,197,13,521,43.71639403362108,46.42442710841556,430.85917885796334
20240728,783,66,766,13,811,31.528307230040035,113.29683681486962,666.1748559550904
20240728,306,66,719,19,694,67.68152880569856,44.943173950734945,581.3752972435665
20240728,754,66,965,13,619,51.017477050632074,86.15541536309541,481.8271075862725
20240728,620,66,433,5,253,26.90361289536299,16.857458752735518,209.2389283519015
20240728,915,66,738,9,658,53.30623165523956,66.60018360799025,538.0935847367703
20240728,174,66,944,16,839,40.74453969890406,106.02170130846517,692.2337589926308
20240728,273,66,277,10,739,51.4086170075079,97.20328484405123,590.3880981484408
20240728,296,66,696,16,390,47.75224811500706,38.75545403242594,303.492297852567
20240728,144,66,980,17,429,46.05643312681281,44.814268096280145,338.12929877690704
20240728,571,66,36,18,646,69.35103074481572,86.13239599717275,490.51657325801153
20240728,413,66,915,18,179,25.200388131003596,12.586767841953924,141.21284402704248
20240728,717,66,635,18,763,50.00254881069443,97.23419181886166,615.7632593704438
20240728,903,66,154,17,488,15.388238088764243,29.3170037808832,443.29475813035253
20240728,780,66,501,3,482,71.13511621043709,53.40025148864668,357.46463230091626
20240728,611,66,639,10,174,12.371105239809333,24.234814042099877,137.39408071809078
20240728,805,66,739,8,199,4.253773247201458,9.988299016708975,184.75792773608956
20240728,756,66,352,17,961,48.59099727212087,60.144063886156836,852.2649388417223
20240728,580,66,926,3,456,44.59199292147524,57.74954309683915,353.6584639816856
20240728,957,66,670,2,483,24.382557788014534,55.894782397786926,402.72265981419855
20240728,798,66,214,6,372,53.473097793760516,44.89001919993784,273.6368830063017
20240728,735,66,472,5,853,37.138342441542065,50.04416825980108,765.8174892986568
20240728,247,66,883,5,340,20.74827613688413,25.264558083439443,293.98716577967645
20240728,178,66,950,4,428,45.836125145884445,56.52619636798698,325.6376784861286
20240728,65,66,589,17,701,84.79234184403215,52.28507368302013,563.9225844729477
20240728,165,66,967,12,686,36.224061302415,69.84861913001758,579.9273195675675
20240728,716,66,582,5,583,79.13852274899922,40.1798135661503,463.6816636848505
20240728,156,66,443,13,385,25.44150772989941,27.23541398835909,332.3230782817415
20240728,505,66,452,4,384,27.727743966139137,37.588542506045954,318.6837135278149
20240728,246,66,76,17,389,28.905118225257564,28.561703497728608,331.5331782770138
20240728,75,66,897,9,361,43.48492417201064,38.47283122532216,279.0422446026672
20240728,399,66,161,4,959,64.94829627670877,104.1769347573809,789.8747689659103
20240728,509,66,290,17,426,41.57983164957706,59.69982237609327,324.7203459743297
20240728,70,66,38,16,362,25.37651548052919,23.443759584606504,313.17972493486434
20240728,634,66,596,20,435,55.55452768469863,25.44498881806592,354.00048349723545
20240728,671,66,239,7,732,24.136658362889598,88.79846658215354,619.0648750549569
20240728,1000,66,101,3,716,85.11985605553124,37.75111197654664,593.1290319679222
20240728,690,66,574,20,700,102.09112183778106,45.403664031154264,552.5052141310647
20240728,285,66,59,18,856,53.295563186785586,64.41605907220988,738.2883777410045
20240728,796,66,79,10,494,37.68025886802289,68.59953143026995,387.7202097017072
20240728,870,66,181,11,678,60.9668028673301,59.33907016521728,557.6941269674526
20240728,984,66,777,5,186,19.079810141888498,25.24723190532083,141.67295795279068
20240728,203,66,433,1,359,8.6743533911799,32.90017692458133,317.42546968423875
20240728,698,66,806,11,135,13.03635225997149,13.139760106629723,108.82388763339878
20240728,927,66,368,6,216,20.22236420261367,17.886226582459145,177.8914092149272
20240728,972,66,802,8,167,11.093540562688919,12.579833958500002,143.32662547881108
20240728,313,66,965,3,715,26.937782155873222,56.881650411161544,631.1805674329653
20240728,550,66,579,4,591,83.18245430648487,48.409352296192274,459.40819339732286
20240728,430,66,48,5,725,59.944974476753394,81.53469747687838,583.5203280463683
20240728,204,66,865,4,117,3.889920889603131,8.606734110225391,104.50334500017148
20240728,724,66,670,16,631,68.37031846856861,91.83136488529219,470.7983166461392
20240728,166,66,44,9,529,22.304059745852065,50.04600486746318,456.6499353866848
20240728,211,66,328,16,137,11.349293631111564,11.188815120602898,114.46189124828554
20240728,438,66,853,5,602,61.07288445196192,75.03275886156165,465.89435668647644
20240728,330,66,859,9,738,28.676299542205737,50.154779508504696,659.1689209492896
20240728,106,66,908,6,694,84.94676553762109,79.77807919906539,529.2751552633135
20240728,199,66,416,16,499,28.179227825966237,56.92659063236719,413.89418154166657
20240728,477,66,927,9,938,74.22939105120078,121.57227060209199,742.1983383467073
20240728,989,66,536,1,561,26.461235292676804,65.2788862117904,469.2598784955328
20240728,567,66,799,13,591,73.32067396150666,47.7859879467158,469.89333809177754
20240728,758,66,164,10,727,40.39713491321812,80.28884420592402,606.3140208808579
20240728,717,66,809,1,365,52.830333610157474,52.267778824336084,259.90188756550646
20240728,860,66,704,15,321,9.14702339372008,43.13044644028878,268.72253016599115
20240728,547,66,65,2,288,5.833773172201784,26.290498712926837,255.87572811487138
20240728,655,66,380,2,236,28.29585685446586,23.440553995532238,184.2635891500019
20240728,91,66,179,14,660,52.83022363127747,64.89638820803108,542.2733881606914
20240728,896,66,588,18,912,125.4676089313666,86.81820604269384,699.7141850259395
20240728,162,66,795,20,369,51.44555313890631,24.237817922352253,293.3166289387414
20240728,827,66,388,1,704,17.036953177614258,44.55774219372688,642.4053046286589
20240728,118,66,494,13,166,20.344231815693732,18.44046050789384,127.21530767641244
20240728,755,66,85,2,683,45.78693321681262,61.572194838515465,575.640871944672
20240728,436,66,733,10,239,31.580145915021017,33.51059775669171,173.90925632828726
20240728,274,66,603,4,885,99.50486843151356,98.97764255634226,686.5174890121442
20240728,54,66,721,13,803,21.720267434566786,77.76407215575907,703.5156604096742
20240728,999,66,550,15,824,41.43619192885616,95.13803414418562,687.4257739269582
20240728,734,66,891,6,419,50.71238994024167,58.63387665577986,309.65373340397844
20240728,562,66,168,9,289,31.334936900222036,23.599272213231018,234.06579088654695
20240728,579,66,310,3,987,21.022960524654955,130.77689076499055,835.2001487103545
20240728,776,66,528,15,355,27.241695467918944,32.87273124697543,294.88557328510564
20240728,562,66,562,7,639,42.03636932920515,54.98699316068982,541.9766375101051
20240728,591,66,239,3,823,73.92438384646553,119.37617352842501,629.6994426251094
20240728,51,66,970,11,861,18.82757391614985,84.8131059528623,757.3593201309878
20240728,589,66,739,9,240,21.81058606630689,19.0554335679218,199.13398036577132
20240728,14,66,368,10,390,20.077958684788918,36.58830151785757,333.33373979735353
20240728,533,66,49,10,203,6.856349269792207,28.650796378774313,167.4928543514335
20240728,740,66,676,9,425,54.515751690549614,23.72692277833758,346.75732553111277
20240728,825,66,73,6,634,59.16613246422814,92.17954022361862,482.6543273121532
20240728,624,66,416,2,719,94.48707953639035,79.45254214795632,545.0603783156533
20240728,670,66,130,16,790,98.790191756307,44.376870308973395,646.8329379347197
20240728,339,66,347,1,893,119.61174733411373,59.69511143505753,713.6931412308288
20240728,782,66,977,18,942,137.22620772332084,134.2150559523786,670.5587363243005
20240728,983,66,2,5,421,58.00323852385852,23.125224430654228,339.87153704548723
20240728,731,66,913,18,595,65.19630047020567,35.25508498962893,494.54861454016543
