DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,806,46,982,20,353,18.622232284646405,23.91522642222884,310.4625412931248
20240728,884,46,810,6,765,107.94965682101959,109.07315050555401,547.9771926734264
20240728,795,46,872,4,149,10.26096569692773,12.92801063667066,125.81102366640161
20240728,37,46,708,11,260,21.88775352642578,16.29686105150946,221.81538542206476
20240728,192,46,335,7,872,103.72543449790913,79.74777615123215,688.5267893508587
20240728,235,46,827,20,770,22.82730246002145,74.30464959811088,672.8680479418676
20240728,643,46,865,17,920,114.81965734202694,47.56267961581343,757.6176630421596
20240728,408,46,96,11,527,33.093894042351366,68.84273865744174,425.0633673002069
20240728,422,46,956,3,810,42.582021861070274,49.45271681809443,717.9652613208353
20240728,734,46,870,5,919,108.26297128110252,134.70688907539133,676.0301396435061
20240728,559,46,846,1,245,23.35557223241168,26.216024712797857,195.42840305479046
20240728,436,46,42,5,482,54.91559931959649,40.42341057098005,386.66099010942344
20240728,340,46,388,2,802,46.74669410023679,101.68774990745912,653.5655559923041
20240728,385,46,800,12,748,23.618917080347583,71.7037329387656,652.6773499808868
20240728,195,46,744,18,993,135.9313041904647,99.51228083611444,757.5564149734209
20240728,961,46,844,11,255,25.715396098383486,19.19092529309361,210.0936786085229
20240728,293,46,313,1,508,16.253156435229645,45.4277480820022,446.31909548276815
20240728,213,46,113,7,906,81.37138359794037,104.91985220105242,719.7087642010072
20240728,339,46,283,6,382,26.457728963797166,36.37220854925825,319.1700624869446
20240728,246,46,542,13,852,69.91272650337845,116.75555660188733,665.3317168947342
20240728,116,46,614,6,332,27.8561349161683,25.899674054625915,278.2441910292058
20240728,174,46,226,3,613,82.05422307850391,59.71315735806042,471.23261956343566
20240728,78,46,26,3,355,9.447362627823743,25.954594805041932,319.5980425671343
20240728,80,46,403,19,779,49.7801785499596,42.356263533372484,686.8635579166679
20240728,348,46,214,15,773,101.00323653927143,46.425500444057775,625.5712630166709
20240728,414,46,685,1,529,59.832586723084965,34.32185320114711,434.84556007576793
20240728,812,46,929,4,478,34.795848350937824,64.75709895916884,378.4470526898933
20240728,597,46,913,10,261,14.323555149601427,30.14261858804888,216.5338262623497
20240728,103,46,387,20,225,17.82781641598685,19.366359794227378,187.8058237897858
20240728,496,46,368,9,826,39.3807843663447,70.08657416951732,716.532641464138
20240728,407,46,487,6,689,98.90458109205726,96.37084047123251,493.7245784367102
20240728,136,46,846,1,997,107.90391613283617,122.5095308667588,766.586553000405
20240728,276,46,773,20,925,39.51073968511412,83.99459208943549,801.4946682254504
20240728,910,46,401,3,338,47.79746028657735,25.177501231804964,265.0250384816177
20240728,914,46,295,12,854,20.21855752383826,80.1597871021372,753.6216553740245
20240728,41,46,84,8,278,7.555503794931914,18.01521973202008,252.429276473048
20240728,579,46,339,1,818,83.32782576941266,58.33064443353995,676.3415297970474
20240728,795,46,620,12,880,78.58260769952184,115.86648777837978,685.5509045220983
