DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,80,12,616,1,285,34.832796312309824,28.353266007146054,221.81393768054411
20240728,837,12,943,12,403,23.89242487639449,35.8154733370457,343.2921017865598
20240728,85,12,116,9,678,60.42642903722117,80.7770896160988,536.79648134668
20240728,466,12,189,13,193,4.087404266648571,26.032127998128725,162.8804677352227
20240728,902,12,978,11,779,33.768411879376735,116.3415780836804,628.8900100369428
20240728,960,12,431,9,436,35.29914663443268,57.23940185940494,343.46145150616235
20240728,207,12,851,2,709,93.77616471927757,52.63567514743375,562.5881601332887
20240728,657,12,532,20,392,13.420249151645583,23.202359401448426,355.377391446906
20240728,653,12,344,1,850,21.32892458793512,124.03899566395138,704.6320797481135
20240728,572,12,264,6,270,10.825074078370557,18.615651745064074,240.55927417656537
20240728,823,12,889,5,360,48.0634835889928,27.545905700695787,284.3906107103114
20240728,617,12,473,5,226,8.00478616688892,22.419077934793705,195.57613589831737
20240728,683,12,88,11,807,89.89404098985521,88.64729335911743,628.4586656510273
20240728,609,12,240,12,229,25.536308929846584,26.953631525257972,176.51005954489546
20240728,871,12,853,10,978,126.72146195046771,94.60097514017522,756.677562909357
20240728,982,12,270,8,901,44.87487122996817,88.475282254878,767.6498465151539
20240728,204,12,861,12,448,17.100244055376734,57.82042061535283,373.0793353292704
20240728,210,12,180,19,484,13.010712373155817,28.03655907551839,442.9527285513258
20240728,545,12,763,20,258,37.818112171701245,30.73254137322637,189.44934645507237
20240728,149,12,835,8,350,38.349973134068655,32.622467816828156,279.02755904910316
20240728,655,12,872,8,997,143.269338117919,77.75982454661904,775.970837335462
20240728,170,12,40,15,665,55.1474802633836,87.20066681075,522.6518529258665
20240728,188,12,288,12,371,40.29264134669021,26.159072653813524,304.5482859994963
20240728,434,12,527,6,214,18.154840705528475,21.41323488350441,174.4319244109671
20240728,341,12,576,6,453,20.394000818784846,39.897435580572804,392.7085636006424
20240728,603,12,60,5,960,136.71636547168328,133.4276078331978,689.8560266951189
20240728,90,12,216,18,783,44.551807354332574,104.81623513320802,633.6319575124594
20240728,362,12,871,5,249,22.812043232886,20.445844901591563,205.74211186552242
20240728,970,12,820,16,304,16.135722268323097,15.333458204953997,272.5308195267229
20240728,921,12,511,13,446,18.07258749756734,49.19038256558974,378.73702993684293
20240728,264,12,810,18,243,8.648492629882046,21.993208949373976,212.35829842074398
20240728,282,12,489,1,988,71.66799203147261,138.7111762990774,777.62083166945
20240728,962,12,446,17,537,32.97022591961367,73.93617632087054,430.0935977595158
20240728,955,12,801,20,774,96.76594068511017,108.33247399299978,568.90158532189
20240728,633,12,578,7,581,44.05910126429819,36.07143413807302,500.8694645976288
20240728,92,12,870,17,402,54.52292769200701,45.050301377596526,302.42677093039646
20240728,827,12,271,11,325,45.65660358967284,31.181980729849425,248.16141568047772
20240728,792,12,526,6,359,10.12111685858535,32.581020235990074,316.2978629054246
20240728,186,12,31,10,601,45.557702869967656,86.2254839638074,469.21681316622494
20240728,774,12,464,16,125,7.375424229186968,13.92711302969634,103.6974627411167
20240728,911,12,347,9,510,47.81965943000295,57.60194684275121,404.57839372724584
20240728,718,12,417,8,423,8.610715465743002,23.32223647146094,391.06704806279606
20240728,409,12,195,7,733,16.866918015010757,85.91790703964217,630.215174945347
20240728,361,12,44,9,185,6.218827317686793,15.243205724908206,163.537966957405
20240728,157,12,295,5,534,33.803133148216034,27.168222157150044,473.02864469463395
20240728,913,12,502,6,918,93.33490896816251,74.29507202855407,750.3700190032835
20240728,305,12,909,11,820,100.02531297704043,73.29904687365996,646.6756401492996
20240728,809,12,535,17,967,38.86260131308299,73.90676038501545,854.2306383019015
20240728,199,12,705,17,832,54.32834014479325,120.41704901401268,657.2546108411941
20240728,893,12,987,12,860,95.23954269157261,123.9461452613907,640.8143120470368
20240728,397,12,177,5,805,32.233356537683825,62.47771206585105,710.2889313964652
20240728,901,12,338,4,544,58.952266783847094,59.43103822674738,425.6166949894055
20240728,702,12,397,18,880,126.02796806342513,65.06343660597786,688.908595330597
20240728,494,12,758,16,512,64.14931056218819,66.78971650757984,381.06097293023197
20240728,684,12,971,1,964,113.21899154466603,107.66337916596936,743.1176292893647
20240728,607,12,603,20,606,50.79410295821884,85.70747134686052,469.4984256949206
20240728,316,12,999,12,706,59.25226213325502,57.462600732026885,589.2851371347181
20240728,54,12,589,6,877,64.077503337503,69.3550893717564,743.5674072907406
20240728,736,12,319,5,564,65.16317442359828,64.27534941875379,434.5614761576479
