DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,833,60,170,17,283,10.953199625410791,29.04173697153142,243.0050634030578
20240728,530,60,790,10,838,37.03267403644547,43.911240745036096,757.0560852185184
20240728,931,60,376,1,370,28.130496495673093,49.33896196581871,292.5305415385082
20240728,902,60,486,5,202,7.588956776216681,15.877516095704474,178.53352712807884
20240728,879,60,425,1,960,66.33625631417313,99.27546569235191,794.388277993475
20240728,407,60,922,10,268,32.34758732331813,20.52451724975022,215.12789542693164
20240728,292,60,912,13,978,41.890438560899966,73.37278876335557,862.7367726757444
20240728,130,60,880,13,402,40.21890013599738,32.45917019893875,329.32192966506386
20240728,394,60,385,1,895,54.40045922240309,76.14033325908471,764.4592075185121
20240728,921,60,777,5,808,24.65073983721685,100.71214782207942,682.6371123407038
20240728,631,60,33,19,975,127.27800242238492,57.97763462481575,789.7443629527993
20240728,826,60,223,10,749,63.85445994330569,89.81104545604941,595.3344946006449
20240728,597,60,674,1,576,14.012835883072286,44.94600314707228,517.0411609698555
20240728,90,60,264,12,585,31.85550444489683,53.11942602915386,500.02506952594933
20240728,344,60,279,16,487,16.271213236230878,72.15219275127932,398.5765940124898
20240728,963,60,802,2,415,59.81691344185957,26.268908215124274,328.91417834301615
20240728,841,60,399,6,752,66.83643118836225,89.09077912382308,596.0727896878146
20240728,898,60,596,2,303,45.13305890897721,36.69257811751073,221.17436297351207
20240728,564,60,276,12,342,44.40606122308894,31.71441454431758,265.8795242325935
20240728,335,60,378,14,927,94.2864698013303,90.38976664027207,742.3237635583976
20240728,870,60,676,10,570,22.301202863743427,33.70873963385945,513.9900575023971
20240728,811,60,798,15,581,77.322794110461,31.433898283260294,472.2433076062787
20240728,542,60,129,15,936,133.37214606930434,87.13241010785026,715.4954438228453
20240728,15,60,440,4,914,130.71810091653117,100.48821423992774,682.7936848435411
20240728,489,60,868,5,313,24.75161328752484,17.32843753159389,270.91994918088125
20240728,302,60,92,13,776,68.1153988058759,65.74958708696511,642.135014107159
20240728,400,60,388,1,904,29.580463016407737,70.9769807394435,803.4425562441488
20240728,406,60,956,1,367,39.252620895188635,41.44334408758336,286.304035017228
20240728,459,60,110,11,647,32.941978838560104,50.81724529188677,563.2407758695531
20240728,101,60,67,7,561,24.659578783603692,55.508231303168,480.8321899132283
20240728,688,60,4,11,681,53.30983076379456,93.36176859422565,534.3284006419798
20240728,948,60,905,7,229,27.9403027783646,33.364693307576275,167.69500391405913
20240728,341,60,715,3,389,26.291811965057942,21.612811427198533,341.0953766077435
20240728,625,60,732,16,440,45.43303346388311,32.99483306586997,361.5721334702469
20240728,223,60,111,14,346,9.63811955439399,41.614825790241134,294.7470546553649
20240728,290,60,11,6,250,21.02902825495449,34.54557584352094,194.42539590152455
20240728,347,60,634,20,568,68.72453994749235,76.31863188141061,422.9568281710971
20240728,45,60,278,14,860,80.57830840087531,50.10784908533812,729.3138425137865
20240728,150,60,380,2,716,63.94740247754475,71.86039261054201,580.1922049119132
20240728,835,60,141,15,110,7.920756983402971,10.59741855913428,91.48182445746275
20240728,414,60,63,1,830,43.37365645677472,116.28491514699847,670.3414283962268
20240728,75,60,151,3,234,24.59740732110199,14.00361168236849,195.39898099652953
20240728,590,60,506,18,917,59.853047647391136,113.6946943922623,743.4522579603465
20240728,384,60,275,9,598,72.32474624323193,69.53150137094396,456.1437523858241
20240728,828,60,727,6,847,113.8914120417934,81.49260860336835,651.6159793548383
20240728,737,60,260,8,814,23.585474277834923,100.8934817622479,689.5210439599172
20240728,892,60,241,4,468,38.85178717096814,63.39529457915559,365.7529182498763
20240728,385,60,723,3,276,14.538020737378325,37.81540006688439,223.64657919573727
20240728,493,60,356,14,587,36.60381211771743,78.35772532154279,472.0384625607398
20240728,152,60,691,17,781,58.42414783805004,71.19321553071748,651.3826366312325
20240728,782,60,751,5,155,19.20977965987146,8.226853682764013,127.56336665736453
20240728,471,60,599,7,965,100.91872068314889,129.70353012504086,734.3777491918103
20240728,636,60,874,7,766,39.15511275887723,59.61584500098298,667.2290422401397
20240728,180,60,585,6,238,34.302946089212696,30.17233987781155,173.52471403297574
20240728,313,60,930,17,941,105.07689412576758,120.4492568801038,715.4738489941286
20240728,7,60,432,11,702,84.48402021489316,35.807486936695945,581.7084928484109
20240728,108,60,313,12,644,58.67902449878598,50.989032872567314,534.3319426286467
20240728,62,60,653,10,438,32.568249898310405,22.861383797542665,382.57036630414694
20240728,333,60,697,19,563,51.50932573103941,72.10279685234845,439.3878774166121
20240728,290,60,909,7,950,24.580088364595944,136.87090506909635,788.5490065663078
20240728,745,60,345,5,583,65.90101186020527,74.47609771365468,442.62289042614003
20240728,834,60,990,1,518,37.285488085266444,49.944282253501235,430.7702296612323
20240728,664,60,434,12,419,52.22546305741285,62.27596681232584,304.4985701302613
20240728,617,60,230,13,917,67.77382776316051,89.69894288018565,759.5272293566538
20240728,612,60,161,14,113,4.8724024437310005,15.035783017946988,93.09181453832201
20240728,154,60,610,20,952,121.62837630720072,89.78914293933771,740.5824807534616
20240728,876,60,900,13,126,5.697347485557216,15.086051502789841,105.21660101165294
20240728,7,60,810,4,429,30.673381257777436,29.161408465833258,369.1652102763893
20240728,803,60,260,18,187,9.799307156974365,14.732375280439934,162.4683175625857
20240728,46,60,853,9,307,11.025139365095058,28.809174488205667,267.1656861466993
20240728,986,60,701,17,995,128.87557775361142,57.34232523578504,808.7820970106036
20240728,496,60,538,3,400,36.438641757854825,30.220723664888986,333.3406345772562
20240728,897,60,16,3,361,29.105312151154994,42.00941604003914,289.8852718088059
20240728,512,60,379,7,760,105.82462695130668,55.08351960389961,599.0918534447937
20240728,829,60,690,6,839,29.829496029231734,75.12568368366662,734.0448202871016
20240728,277,60,193,9,706,57.151463383112635,98.48268774195931,550.365848874928
20240728,785,60,328,1,944,41.98145985863239,104.66901433574196,797.3495258056257
20240728,567,60,244,6,340,45.14914586002458,40.262953515335944,254.58790062463947
20240728,175,60,219,18,153,9.578232421365307,12.135996432001829,131.28577114663287
20240728,497,60,786,2,697,94.95107310256583,95.97526369324409,506.0736632041901
20240728,993,60,26,16,871,19.649443541028127,83.21764236970287,768.132914089269
20240728,746,60,733,9,727,14.54516792778137,67.90462602911516,644.5502060431035
20240728,575,60,470,13,209,28.42040259675824,19.116483174178853,161.4631142290629
20240728,809,60,805,1,999,125.27805245323586,125.08534930440189,748.6365982423622
20240728,550,60,443,19,499,52.69443758260067,42.46088230965348,403.84468010774583
20240728,837,60,549,19,319,29.502104685962813,47.195125260288734,242.30277005374845
20240728,532,60,643,14,936,53.0406021593424,62.45548854855623,820.5039092921014
20240728,691,60,374,15,558,24.659959082346965,44.51815753437945,488.8218833832736
20240728,969,60,149,9,831,111.85100627661464,58.91017748071612,660.2388162426693
20240728,60,60,313,19,310,10.593730654765402,17.861786787007027,281.54448255822757
20240728,714,60,124,19,678,93.62062109448226,99.93092949169787,484.44844941381984
20240728,509,60,973,11,818,80.41141732353921,100.00728594663029,637.5812967298305
20240728,331,60,266,17,358,51.91497873472147,39.1823196655852,266.90270159969333
20240728,170,60,899,14,902,31.522700776162566,98.15525649007718,772.3220427337603
20240728,589,60,335,5,122,15.475093626910917,14.975198970030897,91.54970740305819
20240728,657,60,591,8,531,36.93693259415862,64.89520033049361,429.1678670753478
20240728,556,60,552,9,861,123.9790194411385,93.41722657129421,643.6037539875673
20240728,881,60,900,9,232,17.225816617195925,16.206680033656035,198.56750334914804
20240728,933,60,791,12,237,25.50991555520687,23.78900319006059,187.70108125473254
20240728,317,60,397,11,437,31.074928394218546,64.65448697119248,341.270584634589
20240728,972,60,553,11,837,50.54230706685041,68.65747740909005,717.8002155240596
20240728,726,60,820,1,477,48.19612927557963,24.240804610275354,404.56306611414504
20240728,497,60,967,16,945,72.19913851598243,94.94103878652545,777.8598226974921
20240728,762,60,214,6,336,32.49054564548398,48.3729993715002,255.13645498301582
20240728,461,60,291,9,937,69.18708786953894,91.88202689579605,775.9308852346651
20240728,60,60,177,12,594,24.428062221470217,64.81329748050044,504.7586402980294
20240728,175,60,810,17,452,19.29530198058292,34.03725627308402,398.66744174633305
20240728,113,60,651,10,153,22.020255391379244,21.881628582450077,109.09811602617069
20240728,143,60,312,12,236,25.854758064090117,14.435099539588405,195.7101423963215
20240728,65,60,926,14,838,30.333120064058708,84.4345248020376,723.2323551339036
20240728,897,60,343,13,209,20.732243393944312,20.490528362104634,167.77722824395107
20240728,874,60,271,15,416,49.203197607428116,45.89551047770279,320.9012919148691
20240728,310,60,294,10,655,56.297327532635705,53.7863662509656,544.9163062163987
20240728,510,60,726,16,723,27.47618954941617,98.32944468863461,597.1943657619493
20240728,814,60,26,15,299,32.00859291015165,15.856576814343022,251.13483027550532
