DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,656,30,783,5,305,29.115746128009004,26.438006793125034,249.44624707886595
20240728,672,30,509,7,502,29.777794124208846,56.71339179744421,415.508814078347
20240728,474,30,163,9,930,43.962646675707624,123.30243951630696,762.7349138079854
20240728,601,30,770,2,993,126.0522472834125,79.32080048393183,787.6269522326556
20240728,202,30,161,4,258,37.53871454054687,27.58257702877568,192.87870843067745
20240728,910,30,607,4,279,9.825910816318359,33.995992889944404,235.17809629373724
20240728,528,30,222,16,249,24.100893701638867,26.366132420412026,198.5329738779491
20240728,405,30,738,1,854,109.26240550343827,112.34183371692838,632.3957607796333
20240728,245,30,989,6,934,138.17590841241372,135.3956186494101,660.4284729381761
20240728,464,30,73,20,116,16.137108774515607,8.84784321277871,91.01504801270568
20240728,936,30,776,8,846,90.78084934484964,83.36590539133968,671.8532452638107
20240728,603,30,920,6,164,16.970448070330765,16.36272980949769,130.66682212017156
20240728,515,30,44,16,588,84.42092549771651,61.27753373525886,442.3015407670246
20240728,162,30,167,9,744,60.10027052008855,50.06702424005234,633.8327052398591
20240728,186,30,511,13,851,52.68999308874007,118.66222392904477,679.6477829822152
20240728,591,30,554,8,155,7.804047963459747,16.949998932041847,130.2459531044984
20240728,925,30,560,20,935,40.10283120593168,80.7930447016253,814.104124092443
20240728,833,30,943,13,699,79.8870507407717,66.46390587404358,552.6490433851848
20240728,554,30,617,20,274,23.18176630835939,30.583249033735626,220.234984657905
20240728,807,30,8,12,836,113.49842142457321,61.757185623643934,660.7443929517829
20240728,760,30,684,7,524,13.379061955135812,28.916630138628356,481.70430790623584
20240728,330,30,132,3,248,16.858881087442487,14.015539098141293,217.12557981441623
20240728,288,30,738,9,361,28.524921185749964,46.7340754471499,285.7410033671001
20240728,494,30,581,10,843,19.08638883755239,55.792359127977974,768.1212520344696
20240728,173,30,252,4,109,4.254149770521789,13.297475266769386,91.44837496270883
20240728,674,30,474,2,820,53.896752169316365,86.16009328984656,679.9431545408371
20240728,779,30,452,15,100,14.568071719779601,14.831288312959796,70.6006399672606
20240728,422,30,162,12,931,28.352457466861832,82.62586703338835,820.0216754997498
20240728,684,30,546,12,541,67.29043395946744,48.097140271441795,425.6124257690908
20240728,938,30,73,10,842,93.42313336205002,97.80443056244967,650.7724360755003
20240728,798,30,903,20,675,73.82478334899125,59.90939626123216,541.2658203897765
20240728,772,30,413,10,666,79.09970245092991,76.27912527242323,510.62117227664686
20240728,789,30,770,19,683,34.6305901888975,55.45261073735285,592.9167990737496
20240728,237,30,423,17,540,67.95618608062337,79.04914436561317,392.99466955376346
20240728,364,30,300,14,482,58.095769255832366,62.36537393591641,361.53885680825124
20240728,472,30,874,9,775,57.42342788910572,74.65536471279222,642.9212073981021
20240728,969,30,263,4,589,79.34315866537948,37.61395081796931,472.0428905166512
20240728,652,30,105,8,171,16.19167644216578,9.04179518970358,145.76652836813065
20240728,106,30,303,12,183,26.860250356576493,15.622106023930364,140.51764361949313
20240728,154,30,253,6,703,67.65767514238087,73.034749902828,562.3075749547911
20240728,945,30,115,16,993,101.6662714678753,94.63308584124806,796.7006426908766
20240728,935,30,96,12,573,12.572773217250568,42.48462203103714,517.9426047517123
20240728,865,30,688,1,604,16.18527229717054,58.77191334818989,529.0428143546396
20240728,943,30,872,7,775,32.28954827720318,65.29990553311077,677.4105461896861
20240728,579,30,763,20,324,40.59490098279902,27.502882342911047,255.90221667428995
20240728,581,30,778,14,501,28.26860960781713,37.77672413259685,434.954666259586
20240728,585,30,375,15,732,43.7968637484548,83.75025788580068,604.4528783657445
20240728,958,30,701,11,950,121.10940365510582,128.14738732352342,700.7432090213708
20240728,818,30,502,6,402,12.739634788399893,24.253818906398337,365.00654630520177
20240728,603,30,564,16,356,15.34401260364092,38.05974625878386,302.59624113757525
20240728,266,30,645,11,366,12.652096568118035,31.547016094262204,321.80088733761977
20240728,707,30,544,12,680,71.28928876359471,76.39889201878614,532.3118192176191
20240728,56,30,758,3,782,20.76526544332492,39.140356502715775,722.0943780539593
20240728,166,30,79,20,759,101.64771365517417,111.40243631133386,545.949850033492
20240728,751,30,238,12,311,41.273110913495394,25.0139577506681,244.71293133583652
20240728,311,30,738,11,108,9.205579288768222,7.860939984258872,90.9334807269729
20240728,445,30,886,3,642,93.11795406255017,86.39493157571351,462.4871143617363
20240728,677,30,654,19,238,27.356869289454707,33.808215443182405,176.83491526736287
20240728,884,30,970,16,499,67.76337957226504,40.532442162711384,390.7041782650236
20240728,911,30,938,7,308,25.49296502891778,40.22605377895033,242.2809811921319
20240728,868,30,720,9,908,97.12712145472013,135.90335656826633,674.9695219770135
20240728,811,30,824,6,772,95.9294940743367,102.37226015309462,573.6982457725687
20240728,594,30,517,13,136,16.8738146734358,16.780784748975165,102.34540057758903
20240728,300,30,378,3,901,76.53273307879468,62.16002175206294,762.3072451691423
20240728,774,30,309,18,283,6.264690500182101,19.87965228073241,256.8556572190855
20240728,480,30,187,15,192,12.45075850269587,14.924095289690623,164.6251462076135
20240728,539,30,575,6,261,22.634290626103674,18.3862932475356,219.97941612636072
20240728,263,30,575,19,664,57.87387734055654,86.10735699404754,520.0187656653959
20240728,149,30,481,3,651,89.50417331450963,96.59459462227005,464.90123206322033
20240728,690,30,718,17,937,138.0453695612527,70.51276363993196,728.4418667988153
20240728,240,30,635,12,226,8.499014192971568,21.65757418544323,195.8434116215852
20240728,106,30,680,16,420,50.61568387647671,53.939085426103354,315.4452306974199
20240728,9,30,122,6,439,42.766096157301796,61.16234017566218,335.071563667036
20240728,617,30,261,10,550,34.27178088331313,42.12411157740288,473.604107539284
20240728,762,30,366,19,570,59.79288815791312,41.46007026829726,468.7470415737896
20240728,881,30,65,17,328,41.207659764033394,33.44217583865381,253.3501643973128
20240728,339,30,911,17,916,60.583584293840595,83.70210293167354,771.7143127744858
20240728,849,30,536,11,783,108.34742373113626,81.40768126645924,593.2448950024045
20240728,889,30,165,4,620,69.08439853902564,31.858993686506892,519.0566077744675
20240728,27,30,973,16,760,23.114205062676902,52.65260891629566,684.2331860210274
20240728,351,30,512,9,886,110.27800420229765,77.09815552397026,698.6238402737321
20240728,914,30,677,14,451,14.224887730869813,24.97400468815043,411.80110758097976
20240728,769,30,317,14,518,30.715041527025495,59.828006076193354,427.45695239678116
20240728,299,30,187,10,301,15.180819948297225,22.784706052252762,263.03447399945003
20240728,431,30,314,19,155,5.232592283692869,12.997156747262853,136.77025096904427
20240728,485,30,815,6,963,38.98913386287785,73.69884427005432,850.3120218670679
20240728,559,30,912,18,395,47.74536682219052,52.40280195692219,294.8518312208873
20240728,82,30,534,12,409,57.89246584515737,46.750387529008876,304.35714662583376
20240728,26,30,397,2,154,12.967506835231553,17.889358336019097,123.14313482874935
20240728,677,30,183,20,157,8.146132958081537,17.23856800348154,131.61529903843692
20240728,39,30,760,2,627,90.21268132924763,33.76868228442549,503.0186363863269
20240728,217,30,386,13,313,23.841788048527846,38.1401415115134,251.01807043995876
20240728,92,30,232,10,607,67.0885825249386,68.58075027771021,471.3306671973512
20240728,362,30,931,19,517,63.04861222802675,38.46491066743893,415.4864771045343
20240728,522,30,384,7,397,48.141815649754264,38.53945800943307,310.31872634081265
20240728,329,30,46,13,512,16.64617762869071,55.42612000614609,439.9277023651632
20240728,669,30,217,12,712,45.06470099865801,60.40143204721754,606.5338669541245
20240728,967,30,568,13,745,73.81046919334065,110.60387377195708,560.5856570347023
20240728,535,30,30,15,778,48.19660864722818,63.851635718754906,665.9517556340169
20240728,866,30,507,7,189,23.712927912695648,12.776425171835205,152.51064691546915
20240728,338,30,37,3,678,92.20465332042538,74.20382513338889,511.59152154618573
20240728,140,30,287,16,291,33.329303995778375,23.02025706467168,234.65043893954993
20240728,212,30,490,2,171,6.002321255539637,8.844267290419106,156.15341145404125
20240728,330,30,361,17,489,47.08750792636707,66.54188824684259,375.37060382679033
20240728,296,30,386,3,695,63.44493429363885,99.65051301746885,531.9045526888923
20240728,654,30,922,10,721,94.23781030006927,101.92018118038366,524.8420085195471
20240728,40,30,278,15,793,69.0972663830844,100.54634193348956,623.3563916834261
20240728,64,30,359,9,419,9.157853827913868,40.85788645221639,368.9842597198697
20240728,878,30,804,17,179,21.19090245494187,16.771395870168266,141.03770167488986
20240728,475,30,164,16,126,8.346545066179546,18.389450190390363,99.26400474343009
20240728,411,30,56,19,504,66.64210942847437,67.37665711415579,369.98123345736985
20240728,270,30,767,11,147,11.344730177062008,12.53486969099533,123.12040013194266
20240728,63,30,65,1,863,21.21363487386255,101.68680783937023,740.0995572867672
20240728,933,30,746,10,432,57.446687870376074,39.89318522613999,334.66012690348396
20240728,8,30,631,5,967,144.974622960796,95.71928398495494,726.306093054249
20240728,755,30,672,7,516,63.16261795472086,65.82406437691408,387.01331766836506
20240728,176,30,440,1,611,53.60061988941008,51.555017036866964,505.84436307372295
20240728,195,30,656,9,782,25.33708654430591,100.68290309854727,655.9800103571469
20240728,248,30,546,2,968,91.05209747166641,141.33227671399223,735.6156258143413
20240728,525,30,185,6,869,40.318180843394806,87.7430181357733,740.9388010208319
20240728,419,30,919,1,425,60.920260756427645,51.358159666827184,312.72157957674517
20240728,397,30,593,14,118,17.263280788665035,8.464854325087872,92.2718648862471
20240728,128,30,427,19,301,41.47435159275859,42.62144848934723,216.90419991789418
20240728,366,30,675,17,200,20.654303437319506,21.785843641973297,157.55985292070721
20240728,954,30,276,6,604,37.198469377153785,38.74824443282921,528.053286190017
20240728,722,30,28,16,558,49.16447380385117,72.26351238099555,436.57201381515324
20240728,518,30,99,4,301,41.41747534761596,22.3314226908077,237.25110196157635
20240728,536,30,242,9,215,6.5835334871266795,30.723307122425027,177.6931593904483
20240728,726,30,598,9,475,17.398801520382772,54.385952605232816,403.21524587438444
20240728,588,30,462,13,337,42.12529468764122,48.8683300670264,246.00637524533238
20240728,206,30,952,14,707,67.99748446057713,79.16905677983453,559.8334587595883
20240728,589,30,944,3,680,93.07239189172216,51.09323655654005,535.8343715517378
20240728,971,30,448,3,925,50.80971971085457,69.54012719099454,804.6501530981509
20240728,525,30,189,8,873,32.700626193571686,75.83458817296513,764.4647856334632
20240728,339,30,669,2,262,11.237711298555451,19.95257136178281,230.80971733966174
