DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,290,59,843,16,832,61.299096009396884,75.63882440395615,695.062079586647
20240728,966,59,786,6,322,39.12305611233844,27.758130560856696,255.11881332680485
20240728,30,59,355,12,985,89.83014339666089,121.5046061100189,773.6652504933202
20240728,403,59,31,7,378,22.73143738143372,27.950117866549306,327.31844475201694
20240728,525,59,201,13,888,90.42877235059983,77.0556920020758,720.5155356473244
20240728,214,59,384,4,597,47.667863474559994,75.38956708252171,473.9425694429183
20240728,942,59,711,14,456,30.810383091109852,46.414025506367004,378.77559140252316
20240728,721,59,398,4,733,32.57734703916812,78.89367044091024,621.5289825199217
20240728,115,59,506,7,124,8.79367469578667,13.38289278705215,101.82343251716118
20240728,982,59,845,9,127,7.065442650072065,15.09454152508503,104.84001582484291
20240728,276,59,125,13,120,13.69136110953163,12.17685663433209,94.13178225613628
20240728,718,59,724,20,308,10.775246902077324,36.97125832289562,260.25349477502704
20240728,46,59,692,16,465,36.317286034607825,57.44588661992137,371.23682734547083
20240728,395,59,156,13,870,85.10332329206082,118.59066865825767,666.3060080496815
20240728,760,59,122,8,129,17.202713578518164,10.495207856560771,101.30207856492106
20240728,427,59,892,18,845,70.16986844767732,122.46334950881258,652.36678204351
20240728,943,59,500,16,402,31.401827290715786,37.71124460524906,332.8869281040352
20240728,528,59,678,2,488,60.55251424770319,51.494145351156554,375.9533404011403
20240728,195,59,708,7,956,113.44489544220114,52.95484775180996,789.6002568059889
20240728,274,59,300,7,642,79.0439742757874,81.50575508521968,481.45027063899295
20240728,477,59,774,13,780,80.08588208154241,69.65802753648829,630.2560903819693
20240728,13,59,727,9,688,56.26671132651751,35.08975818856674,596.6435304849158
20240728,837,59,954,18,823,117.99915626300104,88.07985826125855,616.9209854757404
20240728,269,59,187,3,335,42.50118795827492,32.208910959372524,260.28990108235257
20240728,819,59,943,17,543,14.1917467422269,37.33036603728627,491.4778872204868
20240728,965,59,507,2,287,15.97740664396895,22.048011459319657,248.97458189671138
20240728,119,59,982,12,749,92.74143483856825,52.86259806823137,603.3959670932004
20240728,57,59,457,3,928,83.61321095474949,105.13366210200758,739.2531269432429
20240728,145,59,311,20,164,10.861759727445328,19.763628758358937,133.37461151419575
20240728,585,59,226,3,751,72.66793286701947,58.24754960685494,620.0845175261256
20240728,798,59,981,2,480,37.84762850764076,65.26214986402782,376.8902216283314
20240728,484,59,55,10,401,55.19598147730765,55.122248266193985,290.68177025649834
20240728,3,59,903,19,354,44.5733972148289,46.218921266371765,263.20768151879935
20240728,284,59,449,14,386,43.20674783731089,56.70893837498488,286.0843137877042
20240728,734,59,222,1,357,37.31663648668244,35.4634495901069,284.2199139232107
20240728,588,59,905,3,858,40.59141508956516,76.28443014128439,741.1241547691504
