DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,886,19,667,1,910,50.852982626120195,108.51463579057507,750.6323815833048
20240728,356,19,69,13,104,5.752497948492351,6.919324700660887,91.32817735084676
20240728,847,19,816,19,913,77.72225283629714,127.19183660263973,708.0859105610632
20240728,42,19,496,12,981,90.27939579826041,51.8086891031625,838.9119150985771
20240728,799,19,761,13,976,120.2996770350275,56.41960381755222,799.2807191474203
20240728,820,19,40,11,374,45.01945524814459,33.75897423942363,295.22157051243175
20240728,661,19,830,10,698,69.22326871151398,55.954966069907904,572.8217652185781
20240728,471,19,96,18,265,28.51285694742191,30.50911809149427,205.9780249610838
20240728,191,19,587,7,560,59.66133575597483,46.01144557278231,454.32721867124286
20240728,973,19,654,1,390,10.367951134844747,44.01273772476665,335.6193111403886
20240728,996,19,576,13,505,19.133777939561543,25.892668427556853,459.9735536328816
20240728,28,19,77,1,259,23.787384192444435,30.527679295763278,204.68493651179227
20240728,440,19,304,7,265,12.581468995838176,33.696770414693155,218.72176058946866
20240728,681,19,733,8,221,16.521802717423938,17.035811435502808,187.44238584707324
20240728,218,19,976,15,508,22.429265692373704,27.723196831961825,457.84753747566447
20240728,692,19,59,3,165,8.518910605513028,15.580415150929745,140.90067424355723
20240728,381,19,360,4,400,48.13180279650742,56.95828832993296,294.90990887355963
20240728,122,19,867,6,543,62.96901769527086,60.105919278324286,419.92506302640487
20240728,444,19,757,13,962,61.41397725527405,48.21124269140718,852.3747800533188
20240728,825,19,783,13,754,43.29309539631355,85.52508340405802,625.1818211996284
20240728,239,19,916,12,689,70.1717070124193,66.04907187323887,552.7792211143418
20240728,57,19,865,6,586,37.5853357418479,82.08592614984379,466.3287381083083
20240728,928,19,365,9,176,4.563409683637333,23.08517354738905,148.35141676897362
20240728,38,19,604,10,844,33.94616449707161,72.62101773027923,737.4328177726492
20240728,842,19,862,13,371,16.161406829231698,20.199689126088103,334.6389040446802
20240728,228,19,7,14,632,90.88128963745064,81.05590157159374,460.0628087909556
20240728,87,19,948,5,476,70.63896164005082,32.06211196952566,373.2989263904235
20240728,939,19,116,6,702,60.958131180305635,39.4510239233681,601.5908448963263
20240728,103,19,902,6,895,51.350519631756704,83.05881723738446,760.5906631308588
20240728,835,19,514,14,962,57.33846503140621,110.5911370598572,794.0703979087366
20240728,471,19,90,20,298,10.830284725004216,21.699450886428206,265.47026438856756
20240728,265,19,985,9,468,69.42134248826137,42.134536026992365,356.44412148474623
20240728,480,19,300,19,198,14.42013916879241,29.318425189788037,154.26143564141955
20240728,50,19,764,13,301,11.109542410582224,20.649749323838897,269.24070826557886
20240728,568,19,649,18,582,62.227760724569315,39.928712745374185,479.84352653005647
20240728,263,19,120,13,415,42.84243759057787,25.48383699515931,346.67372541426283
20240728,644,19,105,18,536,63.405653206684,74.32779430719916,398.26655248611684
20240728,555,19,241,17,608,37.81086061287482,32.59816817630318,537.590971210822
20240728,994,19,662,19,917,20.246816537580102,84.70517482829054,812.0480086341294
20240728,404,19,76,10,821,46.86931663579027,81.98577955628299,692.1449038079268
20240728,502,19,927,19,816,39.24598602396509,75.43204544180544,701.3219685342294
20240728,236,19,621,2,203,12.457910075497542,20.20785418454264,170.3342357399598
20240728,972,19,445,13,671,27.229843326286318,60.06879522296448,583.7013614507492
20240728,611,19,728,13,705,47.15266982491692,63.1295488920215,594.7177812830616
20240728,868,19,298,1,466,68.36008816749157,43.79451146876077,353.8454003637477
20240728,312,19,810,15,645,75.2868055246233,81.25627817962601,488.4569162957507
20240728,135,19,314,4,676,32.527487165711705,84.51209408653673,558.9604187477515
20240728,196,19,351,6,369,21.620197012418274,43.276108157404096,304.10369483017763
20240728,817,19,956,19,980,144.03955839332917,109.37703145872324,726.5834101479476
20240728,786,19,648,3,612,44.761682102173715,86.69107879695358,480.54723910087273
20240728,632,19,519,2,958,82.10110526651792,138.85269801472666,737.0461967187555
20240728,667,19,382,8,426,55.77680259637716,24.58912118943065,345.6340762141922
20240728,442,19,684,1,496,56.7871668878669,28.58713392426206,410.625699187871
20240728,719,19,223,4,584,27.40068221830855,70.79024854649795,485.80906923519353
20240728,735,19,384,16,796,112.75997247819163,115.18455653580229,568.0554709860061
20240728,646,19,202,4,370,29.71180172908602,18.930052366453445,321.3581459044605
20240728,776,19,534,16,503,63.732018718632204,71.2163918395785,368.0515894417893
20240728,902,19,206,3,216,11.966904565166997,19.68609676696394,184.34699866786906
20240728,825,19,686,9,202,21.46351642924253,25.156687782273774,155.3797957884837
20240728,636,19,961,6,891,37.86640927758951,101.72085426963203,751.4127364527785
20240728,823,19,967,15,113,12.122107679679116,5.789439632148856,95.08845268817203
20240728,670,19,585,9,787,18.985107971488674,98.82742540420165,669.1874666243096
20240728,410,19,35,12,709,100.81712267563911,46.32779527021678,561.8550820541441
20240728,37,19,486,6,505,21.6495232806155,36.43822830771102,446.9122484116735
20240728,901,19,770,10,803,46.45377749320265,70.08797365510863,686.4582488516887
20240728,590,19,890,10,103,3.168571549085474,15.106506268444885,84.72492218246964
20240728,926,19,403,15,623,65.53139217160803,45.78005903551828,511.6885487928737
20240728,485,19,374,3,770,70.25964252636284,49.272879162718894,650.4674783109183
20240728,467,19,975,20,440,13.666098571054885,27.767373335329296,398.56652809361583
20240728,961,19,754,10,892,87.44981494242948,116.76672502729774,687.7834600302727
20240728,705,19,305,7,961,21.000433570341993,57.79817093217467,882.2013954974833
20240728,429,19,346,8,669,29.032312289606214,59.5706520046713,580.3970357057225
20240728,476,19,445,7,730,18.144906778122223,85.6785131570467,626.1765800648311
20240728,674,19,594,17,967,127.89465321233068,57.99227526597238,781.113071521697
20240728,337,19,127,9,976,54.083051326942915,72.50404359879182,849.4129050742653
20240728,896,19,504,1,790,86.12784884643602,99.83543139022656,604.0367197633375
20240728,332,19,658,8,469,37.88975632327032,42.34526945711435,388.76497421961534
20240728,859,19,48,18,248,19.232311883889377,12.455034147860534,216.3126539682501
20240728,181,19,19,16,440,21.592675289458477,26.720083580575263,391.68724112996625
20240728,453,19,33,11,606,37.5631266891557,46.824281855372774,521.6125914554715
20240728,280,19,373,2,418,43.613506401009644,62.67073162337851,311.7157619756118
20240728,417,19,342,13,768,35.13257915448321,88.97270214952168,643.8947186959952
20240728,332,19,460,7,939,42.34855136048406,119.38925970972983,777.2621889297861
20240728,554,19,842,16,763,30.70845850523446,111.292743715553,620.9987977792125
20240728,316,19,884,14,840,122.47583518286308,73.76867157105376,643.7554932460832
20240728,351,19,717,20,663,14.580807005919663,62.12525378031924,586.2939392137611
20240728,209,19,899,13,583,87.05572268045312,62.467714411364994,433.4765629081819
20240728,376,19,885,9,337,33.392688325360034,26.135268049313268,277.4720436253267
20240728,76,19,263,4,826,22.877588414138724,74.5060078678415,728.6164037180198
20240728,408,19,280,6,538,79.71970661213776,74.40980673212064,383.8704866557416
20240728,102,19,71,16,162,12.623191416837138,9.359576638556813,140.01723194460604
20240728,636,19,288,19,247,12.965260588544082,35.00570817821777,199.02903123323813
20240728,662,19,40,4,314,39.76220773149685,21.05084517542138,253.18694709308176
20240728,160,19,855,6,148,21.23547790016074,12.615661455679092,114.14886064416017
20240728,411,19,736,4,579,65.94618942315253,29.37364670346312,483.68016387338434
20240728,179,19,68,1,304,19.15443651958408,16.34610094286293,268.499462537553
20240728,677,19,681,15,801,60.293318698728655,49.88233940684261,690.8243418944287
20240728,56,19,432,16,536,42.847313171609265,54.94679419536152,438.2058926330292
20240728,210,19,558,15,467,20.340354722182152,59.91607079306252,386.7435744847553
20240728,921,19,321,7,219,23.87570358313855,12.997364152131661,182.1269322647298
20240728,630,19,308,19,158,12.100332139745898,8.014218449521026,137.8854494107331
20240728,848,19,229,13,865,71.76411480213768,118.15354362419482,675.0823415736675
20240728,41,19,169,7,651,67.31142992401915,59.37775056566779,524.3108195103131
20240728,826,19,559,17,683,38.365782732995314,66.09145195030844,578.5427653166962
20240728,602,19,439,20,887,83.18832312883954,105.85865121768961,697.9530256534708
20240728,174,19,504,2,922,74.32216717747774,115.85003731631019,731.827795506212
20240728,107,19,71,16,660,58.0252523447962,58.32329786531475,543.651449789889
20240728,35,19,501,4,348,9.59766693510616,34.28235056191268,304.11998250298114
20240728,993,19,644,10,832,121.0967613452182,73.98436502850738,636.9188736262745
20240728,252,19,311,19,266,26.158555823505274,22.49598888137009,217.34545529512462
20240728,88,19,111,5,588,71.62967808868797,73.83022704688351,442.5400948644285
20240728,711,19,726,7,493,56.330190804480985,57.80803341107005,378.861775784449
20240728,343,19,320,10,717,15.384408531324256,55.582497937692004,646.0330935309837
20240728,775,19,328,17,673,79.0762467047568,58.684318099191756,535.2394351960514
20240728,112,19,985,6,371,47.3790244467982,30.654404555320173,292.9665709978816
20240728,383,19,183,9,440,18.673949731399272,56.233096513923385,365.09295375467735
20240728,774,19,128,15,564,43.722687544102016,47.36909460629383,472.90821784960417
20240728,354,19,557,12,832,59.09270342716287,102.17692170778272,670.7303748650544
20240728,3,19,220,10,141,9.828329790014052,8.662277601873953,122.509392608112
20240728,247,19,833,20,782,45.57565109359298,99.4941132924061,636.9302356140009
20240728,294,19,151,17,263,32.99000798554751,33.644073536992956,196.36591847745953
20240728,378,19,206,12,246,25.590047752498528,28.980679692788918,191.42927255471255
20240728,84,19,415,17,670,53.81522476875983,57.19745413459253,558.9873210966476
20240728,427,19,669,15,116,4.367171178713905,9.597310417476354,102.03551840380975
20240728,231,19,350,6,384,46.72851871713696,55.58556167373426,281.68591960912875
20240728,152,19,378,13,174,13.383194940542953,23.45634334317476,137.16046171628227
20240728,219,19,555,6,121,10.393116032197922,9.511887534179273,101.09499643362281
20240728,5,19,286,2,822,64.70160096666471,98.22020206899569,659.0781969643397
20240728,237,19,235,10,758,75.32865775690904,55.70190671238811,626.9694355307029
20240728,470,19,2,1,738,85.77520807252185,98.42758832227398,553.7972036052042
20240728,668,19,882,9,729,97.69690737939278,57.936857656592856,573.3662349640143
20240728,24,19,460,17,335,34.67168409718349,26.140166068674716,274.18814983414177
20240728,718,19,415,8,907,116.88666189454526,85.71703538073257,704.3963027247222
