DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,549,89,562,13,822,55.1635610824793,69.10209224123413,697.7343466762866
20240728,389,89,317,14,461,34.626517687609514,29.18421636576836,397.18926594662213
20240728,489,89,291,7,786,23.36388370425609,96.95644225423625,665.6796740415077
20240728,224,89,364,8,561,17.132813485850004,54.61090192295009,489.2562845911999
20240728,623,89,206,15,865,35.86120418024914,44.81750098673447,784.3212948330164
20240728,775,89,723,10,338,28.69381286439477,31.51972522728005,277.7864619083252
20240728,129,89,477,14,625,27.255324238314078,89.01808541540694,508.72659034627895
20240728,228,89,47,18,526,67.67370095393045,56.49859541283449,401.82770363323505
20240728,840,89,129,17,291,34.806842041154304,28.304010831323517,227.88914712752216
20240728,720,89,681,20,706,29.29947654842672,63.27093551132177,613.4295879402515
20240728,423,89,421,5,370,52.85891774957021,24.237041768752654,292.90404048167716
20240728,465,89,611,18,780,15.75244275020621,112.15767073469247,652.0898865151013
20240728,631,89,997,11,386,51.21494137772788,49.451476638009744,285.33358198426237
20240728,658,89,212,1,162,4.656364069733019,13.666143076504618,143.67749285376237
20240728,442,89,696,4,376,42.66774086165737,44.27178137113156,289.06047776721107
20240728,407,89,340,17,442,26.284737978738885,46.77528269433734,368.9399793269238
20240728,298,89,511,3,798,30.90629361003727,65.83777221639828,701.2559341735645
20240728,917,89,287,2,800,104.88736850875044,94.14176053540616,600.9708709558433
20240728,197,89,327,16,498,20.465898971850788,67.49292822032827,410.04117280782094
20240728,724,89,341,2,300,26.4061978038402,38.569922778456906,235.0238794177029
20240728,40,89,110,16,645,51.830918630301014,36.13627995317158,557.0328014165274
20240728,656,89,287,15,205,22.687949260558376,22.4450492129873,159.86700152645432
20240728,269,89,705,16,140,11.019731864850986,16.526152819112532,112.45411531603648
20240728,990,89,50,4,924,103.08044729608963,74.70275060106542,746.2168021028449
20240728,12,89,751,1,251,32.053704404125746,23.37929327832031,195.56700231755394
20240728,419,89,303,19,466,38.25217394894802,35.42683543452502,392.32099061652696
20240728,488,89,624,1,450,28.68223465941604,28.587577396596902,392.73018794398706
20240728,164,89,615,18,557,63.49857629389093,37.84223809323514,455.6591856128739
20240728,663,89,506,13,419,20.010639631396135,44.425695587512,354.56366478109186
20240728,598,89,241,16,190,24.45445914486576,9.996983242802084,155.54855761233216
20240728,639,89,460,8,974,27.75326360602993,71.79094973250267,874.4557866614674
20240728,79,89,319,13,798,88.52116387772158,65.38724569399541,644.091590428283
20240728,36,89,944,15,249,27.29526648242483,20.370460689645718,201.33427282792945
20240728,883,89,149,3,333,32.071139374212805,29.006435828070156,271.92242479771704
20240728,480,89,133,3,447,14.302015464401354,24.633163013578177,408.06482152202045
20240728,556,89,456,10,196,5.905039656482259,23.86333314050582,166.23162720301193
20240728,391,89,512,8,209,10.91357333113921,11.53824488980561,186.54818177905517
20240728,405,89,358,13,379,33.55305109327421,28.071581842249845,317.37536706447594
20240728,776,89,438,8,238,8.638281388408888,17.83344443350467,211.52827417808643
20240728,487,89,198,7,641,16.199298495081038,86.56602718947529,538.2346743154437
20240728,372,89,166,8,379,54.63293251572508,37.23423483367272,287.1328326506022
20240728,508,89,549,9,160,14.307893293719328,23.886758731219516,121.80534797506115
20240728,255,89,879,3,676,50.91640152416366,90.00747791198766,535.0761205638487
20240728,373,89,816,2,542,28.639666471326137,57.25575249985162,456.1045810288223
20240728,847,89,398,4,806,55.9773791064083,119.94938826931809,630.0732326242736
20240728,604,89,716,11,134,19.56026086213986,15.74991858217129,98.68982055568885
20240728,607,89,860,7,108,7.2352220389789,6.444272870649314,94.32050509037178
20240728,321,89,526,18,402,47.27981069063174,45.537137990039064,309.1830513193292
20240728,686,89,73,11,219,13.392069146090407,17.182844996867285,188.42508585704232
20240728,870,89,256,13,776,111.77925917765961,90.45349402046247,573.767246801878
20240728,908,89,300,11,657,66.19657390572415,91.60984304371878,499.1935830505571
20240728,982,89,211,2,457,16.09618915758642,67.5867251725031,373.3170856699105
20240728,203,89,535,12,800,43.03638803137313,50.430392120741786,706.5332198478851
20240728,771,89,832,7,842,22.524520200809267,106.10892320658658,713.3665565926042
20240728,875,89,234,15,615,16.17002759601666,77.53421123570728,521.295761168276
20240728,857,89,843,20,942,124.18150207754779,113.30189923434709,704.5165986881051
20240728,815,89,80,8,338,10.138745536262599,29.50767254185364,298.35358192188374
20240728,146,89,13,12,701,91.07613434277583,97.45727150751824,512.466594149706
20240728,338,89,430,10,466,48.24960030850538,30.190450429505027,387.5599492619896
20240728,416,89,521,7,556,19.228069063212434,82.71074383355261,454.06118710323494
20240728,996,89,284,5,250,28.65546277304721,36.11164675992192,185.23289046703087
20240728,635,89,501,18,713,84.150615530032,102.42543941183943,526.4239450581285
20240728,272,89,143,1,345,39.02227478588169,48.36526567770546,257.61245953641287
20240728,666,89,89,2,437,34.059732437285476,54.91775321524757,348.02251434746694
20240728,449,89,522,17,723,77.13876924745279,84.91170106885092,560.9495296836963
20240728,252,89,447,7,222,4.600196874291582,27.41492610774868,189.98487701795975
20240728,548,89,160,14,764,72.39255128582181,109.4267599669403,582.1806887472379
20240728,291,89,708,11,669,76.85796873027569,70.43784256157853,521.7041887081458
20240728,981,89,674,1,201,10.858052229605391,25.934111053391582,164.20783671700303
20240728,370,89,247,9,647,20.652853889923353,49.591321099485135,576.7558250105915
20240728,473,89,531,19,860,34.76103235038698,93.1380089238481,732.1009587257649
20240728,509,89,389,18,280,34.98790055923103,39.477285231037335,205.53481420973162
20240728,234,89,780,16,265,28.54682519056072,31.95151144853433,204.50166336090496
20240728,98,89,286,12,394,55.097425991286705,25.67796988747863,313.2246041212347
20240728,105,89,488,8,402,30.500010678034062,36.02129268226549,335.47869663970044
20240728,721,89,536,16,826,58.812191526939245,60.19549439336497,706.9923140796958
20240728,456,89,869,15,924,48.35406762090302,123.80735269326388,751.8385796858331
