DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,211,56,518,6,940,67.86430403779423,94.78211688090353,777.3535790813023
20240728,488,56,19,18,584,40.70820707156307,45.94837042556473,497.34342250287216
20240728,13,56,579,13,121,6.447568624800045,16.495008824890693,98.05742255030927
20240728,402,56,146,16,898,122.70000284609563,57.032887881918384,718.267109271986
20240728,539,56,570,4,300,41.5449003839281,31.539309686681015,226.91578992939088
20240728,44,56,107,4,285,22.80327439677363,35.30671720654547,226.8900083966809
20240728,114,56,581,3,858,99.70031224765778,108.91153741607069,649.3881503362716
20240728,418,56,379,11,901,41.958777605931814,72.60029183043571,786.4409305636325
20240728,352,56,712,20,790,69.41567427538371,86.93652640706563,633.6477993175506
20240728,328,56,83,5,518,41.08758020112315,64.56526335509001,412.34715644378684
20240728,495,56,594,7,570,64.94361049271234,65.40417927064381,439.65221023664384
20240728,106,56,500,7,259,18.037816127668457,17.83087924623806,223.13130462609348
20240728,541,56,803,10,137,11.790758686051813,8.527090566997789,116.6821507469504
20240728,380,56,621,19,692,59.83277556111957,102.19691648026387,529.9703079586166
20240728,245,56,67,17,734,39.207974573866736,90.19462701747594,604.5973984086573
20240728,766,56,773,8,383,19.88110592198884,35.24877106590891,327.8701230121022
20240728,471,56,377,4,599,25.916192488446494,86.0442430510881,487.0395644604654
20240728,740,56,510,12,892,22.012155435390547,62.61680876511098,807.3710357994985
20240728,839,56,727,19,550,41.69373264639955,41.273597232386464,467.032670121214
20240728,749,56,46,15,289,34.829684101482535,15.369850547166719,238.80046535135074
20240728,174,56,857,18,669,33.07967888763443,54.773541424102795,581.1467796882628
20240728,248,56,509,3,191,22.60089697022191,12.457791031250046,155.94131199852805
20240728,226,56,200,6,520,56.088167608504286,27.301233474778492,436.6105989167172
20240728,350,56,449,17,303,22.125934673969244,26.316939797756305,254.55712552827447
20240728,692,56,740,11,615,36.20232602126457,72.90172138211159,505.89595259662383
20240728,694,56,757,20,483,31.957095615164416,44.71563233321701,406.3272720516186
20240728,676,56,257,20,814,73.99656132664309,44.40050576493915,695.6029329084178
20240728,70,56,703,18,101,10.609789004944522,5.2885951084294085,85.10161588662606
20240728,154,56,384,3,294,19.029228365522712,36.10915171893262,238.86161991554468
20240728,748,56,512,5,642,80.61300787826806,70.54965683200017,490.83733528973175
20240728,332,56,973,6,794,99.4444922917617,58.88689112496518,635.6686165832731
20240728,806,56,740,7,838,32.44086896992017,66.92228471934357,738.6368463107362
20240728,388,56,47,6,653,55.95992348676383,63.88200926078656,533.1580672524497
20240728,543,56,302,4,564,53.31353803198388,63.66907091916731,447.0173910488488
20240728,24,56,129,1,166,13.543876506830399,11.205943596068678,141.2501798971009
20240728,793,56,551,2,739,47.147722124084915,100.77335378013707,591.078924095778
20240728,458,56,513,5,279,23.07470377674409,27.894062168244048,228.03123405501185
20240728,967,56,969,1,839,85.65448630238755,77.63040840532722,675.7151052922852
20240728,558,56,778,2,271,19.802252235971324,14.026704220559091,237.17104354346958
20240728,297,56,473,16,931,43.14753389824531,82.03985464390657,805.8126114578481
20240728,983,56,206,20,589,24.611452239021304,87.35906435321891,477.0294834077598
20240728,255,56,387,11,989,49.09639395270728,103.5571063622064,836.3464996850863
20240728,679,56,999,20,328,48.801380155254286,49.029299406633115,230.1693204381126
20240728,287,56,478,18,944,89.65063270797687,119.57524285438726,734.7741244376359
20240728,930,56,570,17,346,47.65522398867535,25.989803000682457,272.3549730106422
20240728,98,56,189,19,484,59.03530574694077,38.60250926700147,386.36218498605774
20240728,871,56,953,20,490,47.31530641538702,25.800246959904637,416.88444662470835
20240728,888,56,29,19,986,93.6131498798763,90.56543313433944,801.8214169857843
