DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,252,11,693,12,610,66.87122519526119,56.43014700917853,486.69862779556024
20240728,701,11,783,16,466,51.645582912489395,36.40451287502847,377.9499042124821
20240728,822,11,350,12,660,19.028759855773096,60.025925488036194,580.9453146561907
20240728,519,11,205,11,394,26.542573315010667,53.338955545048755,314.1184711399406
20240728,751,11,466,3,343,25.171732013928345,20.435466235136637,297.392801750935
20240728,663,11,201,17,107,6.2376202057444985,5.494462660333086,95.26791713392241
20240728,95,11,449,4,184,6.994650777550519,17.87525133760331,159.13009788484618
20240728,247,11,313,4,727,33.7113036906168,83.38458378659513,609.9041125227881
20240728,994,11,957,11,653,87.02902601409436,41.208483847220364,524.7624901386853
20240728,783,11,443,18,101,11.345347300279744,10.386960463260495,79.26769223645977
20240728,938,11,354,4,261,12.824038904005853,18.674643925891985,229.50131717010217
20240728,450,11,217,10,684,83.79074604764384,93.6405186673897,506.56873528496646
20240728,932,11,581,1,129,13.146940098864212,19.328627351358904,96.52443254977689
20240728,763,11,756,16,598,33.04909696638843,66.99761481279944,497.9532882208121
20240728,51,11,274,17,662,22.850805733172166,62.99308203610104,576.1561122307268
20240728,561,11,118,13,492,47.08946779096151,60.96230956897629,383.9482226400622
20240728,819,11,184,6,225,16.411148313974692,27.05234109923528,181.53651058679003
20240728,421,11,284,8,600,22.27679760334837,82.0214569488305,495.7017454478211
20240728,15,11,906,1,831,25.96345417093742,60.29112247496455,744.745423354098
20240728,111,11,515,17,181,6.783703797277972,19.146461184794802,155.06983501792723
20240728,743,11,59,10,833,94.94183686378463,93.49804324606247,644.5601198901529
20240728,712,11,586,17,100,12.280196014482668,10.439134280622756,77.28066970489458
20240728,321,11,588,20,303,35.118618516486414,22.63567979353819,245.2457016899754
20240728,393,11,920,15,745,68.2279342448239,93.21256329587733,583.5595024592988
20240728,888,11,284,8,286,24.681731572628657,26.429658894156027,234.88860953321532
20240728,857,11,905,2,437,18.92815864592334,48.04389672397941,370.02794463009724
20240728,716,11,597,7,930,137.5929145857731,77.446360652317,714.9607247619099
20240728,515,11,348,18,754,92.91400392923839,54.21164648550552,606.8743495852561
20240728,358,11,162,14,255,36.26591849266859,22.67449995877686,196.05958154855455
20240728,734,11,237,17,244,28.77414557457906,21.530992784144992,193.69486164127596
20240728,148,11,679,2,565,81.16544688816548,60.168086557622665,423.66646655421187
20240728,737,11,511,12,354,9.180001401029072,51.82603428312577,292.9939643158452
20240728,733,11,360,13,280,25.107276057874586,23.708216648643972,231.18450729348143
20240728,286,11,294,7,808,87.17432607203214,73.72347315942235,647.1022007685456
20240728,359,11,911,15,769,87.8991031974846,42.71410421016315,638.3867925923522
20240728,602,11,434,13,571,49.16965850629709,51.1396497458688,470.6906917478341
20240728,259,11,346,17,947,77.26615230430355,102.8885176952958,766.8453300004006
20240728,236,11,359,3,638,80.14213772864164,43.17945027286688,514.6784119984915
20240728,499,11,358,18,960,98.03385618488471,118.89550298421969,743.0706408308956
20240728,779,11,236,18,250,22.460299790693085,13.645317091093373,213.89438311821354
20240728,697,11,349,10,646,34.563177930910676,81.05824283013351,530.3785792389558
20240728,979,11,37,7,407,57.93391092901139,52.051989426813634,297.01409964417496
20240728,711,11,977,14,570,31.936564528884887,84.34365221829724,453.7197832528179
20240728,817,11,231,15,603,66.1126546688335,81.99238407832492,454.8949612528416
20240728,562,11,883,17,965,52.606136169502264,120.57266891109064,791.8211949194072
20240728,743,11,735,2,820,22.840479209587954,53.062207210518004,744.097313579894
20240728,358,11,330,1,966,82.47155386139929,124.56171206576265,758.9667340728381
20240728,193,11,240,8,621,50.74185783528959,47.754466680059075,522.5036754846514
20240728,949,11,772,12,758,109.74098002787241,72.20035974544506,576.0586602266826
20240728,583,11,219,7,236,33.939758747147415,29.91978386724028,172.1404573856123
20240728,327,11,698,14,166,10.78058200325565,16.84287082732762,138.37654716941674
20240728,125,11,804,5,487,12.75182469477533,44.209620423664404,430.0385548815603
20240728,31,11,264,16,786,104.77131264932865,85.32635238107041,595.9023349696009
20240728,142,11,529,16,629,89.53441157586181,81.01625713408485,458.44933129005335
20240728,573,11,692,5,671,57.97922440041821,54.62707309748633,558.3937025020955
20240728,56,11,969,16,541,25.776721537226763,48.882528134885455,466.3407503278878
20240728,392,11,844,5,663,92.50866177207823,60.6867358053049,509.8046024226169
20240728,664,11,654,4,480,18.536430406956605,48.203223542009816,413.2603460510336
20240728,447,11,22,14,408,18.798235854580057,37.461554057211515,351.7402100882084
20240728,86,11,525,5,296,32.68338609666651,17.12834719300558,246.18826671032792
20240728,186,11,781,16,581,13.374700289252129,84.11495109796348,483.51034861278436
20240728,666,11,684,1,932,49.74730053781409,138.66489517592748,743.5878042862585
20240728,196,11,23,6,382,31.65844423515147,32.30645037489129,318.03510538995727
20240728,406,11,285,20,585,46.65244604698525,63.78424273708417,474.5633112159306
20240728,733,11,723,16,194,12.57569896642458,28.3811705594431,153.0431304741323
20240728,454,11,762,19,290,6.1451523437495235,40.59862071330999,243.2562269429405
20240728,228,11,440,13,907,37.90347724553102,46.78872162780988,822.3078011266591
20240728,175,11,637,18,745,18.904226240541124,75.8063814484393,650.2893923110196
20240728,991,11,139,12,868,43.97529108094786,104.62572126004152,719.3989876590106
20240728,455,11,675,15,988,19.76209641714186,112.62661044097891,855.6112931418793
20240728,71,11,841,16,827,22.77411666521191,47.97158259228887,756.2543007424993
20240728,156,11,265,18,865,18.777565555191295,89.94082504752892,756.2816093972798
20240728,11,11,183,16,397,46.089386176083764,48.52401263597394,302.3866011879423
20240728,493,11,656,20,405,59.42564021008623,55.26934156474614,290.3050182251676
20240728,83,11,83,19,211,12.739150845356223,23.057699813438834,175.20314934120495
20240728,737,11,946,11,523,56.054473402436614,38.435400721439834,428.51012587612354
20240728,678,11,877,6,201,13.184418613525429,25.669197138132066,162.1463842483425
20240728,493,11,60,10,331,21.77189135825563,35.89170937896206,273.3363992627823
20240728,19,11,676,10,542,67.66172358917568,59.649815894582446,414.6884605162419
20240728,661,11,43,19,226,10.953814027300579,24.21708800066289,190.82909797203652
20240728,398,11,466,20,869,120.5388208607061,84.40929121805755,664.0518879212364
20240728,36,11,421,17,202,29.8962865425375,15.067557231478213,157.03615622598429
20240728,585,11,776,20,879,35.05104200828129,45.56976961020171,798.379188381517
20240728,220,11,521,4,783,32.851632747709544,103.286868806029,646.8614984462615
20240728,929,11,270,13,417,58.791976959869835,21.999875191343634,336.20814784878655
20240728,898,11,323,20,914,72.55750734239899,105.68746646198893,735.7550261956121
