DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,217,87,842,18,463,45.103154041515424,33.45721229369045,384.4396336647941
20240728,797,87,990,13,272,9.62664764552402,33.73665772303861,228.63669463143736
20240728,887,87,919,2,984,80.32178614577589,95.6251929854131,808.053020868811
20240728,765,87,520,1,615,34.232276616886345,34.08751939956723,546.6802039835464
20240728,850,87,109,14,222,8.407110576540699,19.388232067772172,194.20465735568712
20240728,753,87,645,17,121,15.896446104742106,17.630037704606814,87.47351619065108
20240728,200,87,706,2,454,22.160303219819344,67.14617545549132,364.69352132468936
20240728,960,87,456,11,866,52.803194864663986,44.961984376486676,768.2348207588493
20240728,70,87,416,1,372,53.3189869690273,45.62804821332488,273.0529648176478
20240728,132,87,750,13,395,57.928303305327255,39.356253518195146,297.7154431764776
20240728,678,87,766,20,993,90.76308304630518,70.976221628586,831.2606953251088
20240728,482,87,674,15,204,10.618495161935599,19.758468081162608,173.6230367569018
20240728,472,87,257,12,898,109.25705224838282,45.02600817384835,743.7169395777688
20240728,355,87,772,9,673,62.540905820696096,41.094437991064474,569.3646561882395
20240728,323,87,718,13,637,71.12704808457829,80.91491958903607,484.95803232638565
20240728,866,87,117,4,501,70.41706781258793,65.63157196911601,364.95136021829603
20240728,737,87,85,17,542,16.40847371859575,66.55835582532887,459.03317045607537
20240728,192,87,172,6,700,88.50910516366964,46.3151359822767,565.1757588540536
20240728,278,87,699,9,967,42.70132645185679,103.27535950928021,821.023314038863
20240728,491,87,476,10,958,119.54699603432712,63.81175309748283,774.64125086819
20240728,987,87,542,18,149,17.202991112382332,11.420078852178298,120.37693003543937
20240728,877,87,612,20,982,25.48370818319748,113.8765710761477,842.6397207406549
20240728,926,87,626,11,787,40.757106511282515,85.47012928301976,660.7727642056977
20240728,578,87,72,16,145,16.724332036077136,8.38042814989329,119.89523981402957
20240728,809,87,565,20,293,7.725308924894948,29.6406090427106,255.63408203239445
20240728,613,87,423,6,324,33.48968738773875,30.387391593417547,260.1229210188437
20240728,508,87,411,14,742,101.11835110061267,51.29550825406056,589.5861406453267
20240728,179,87,446,18,480,43.72775146367276,55.13453090396338,381.1377176323639
20240728,311,87,608,3,947,84.16734462518923,136.36425662598626,726.4683987488245
20240728,639,87,772,18,869,66.42057394092926,90.62354243225141,711.9558836268193
20240728,436,87,624,19,481,68.3047536382452,61.67274156033247,351.0225048014223
20240728,315,87,169,10,714,81.76410700918764,58.89775717881654,573.3381358119958
20240728,771,87,918,4,804,106.34867239564706,120.03529858617188,577.616029018181
20240728,665,87,504,2,899,91.46137476328308,90.84782595102023,716.6907992856967
20240728,507,87,153,5,632,20.63373430837746,90.96584599057539,520.4004197010472
20240728,129,87,492,18,199,22.438791416648915,21.021075480831676,155.5401331025194
20240728,286,87,133,8,538,76.87750132608107,66.18727523877308,394.9352234351459
20240728,926,87,493,18,532,46.948142333691905,50.793697289389165,434.2581603769189
20240728,661,87,856,10,573,70.99246577525159,58.73242949358176,443.27510473116666
20240728,285,87,952,12,826,19.785149754603125,82.71809694593892,723.496753299458
20240728,706,87,152,16,686,16.950379198627935,84.22851948906084,584.8211013123112
